# condition,emotion,data
0.0,1.0,-1.33867454529,2.65909862518,2.25522089005,-22.6800003052,-19.9500007629,179.479995728,91.0
0.0,1.0,-3.6839017868,0.528873324394,1.62997937202,-78.6800003052,-104.510002136,172.830001831,91.0
0.0,1.0,-1.52482795715,-0.549344420433,-0.750015497208,18.6900005341,-93.7300033569,138.11000061,91.0
0.0,1.0,0.1545753479,0.57508122921,0.397316217422,99.75,-21.2800006866,77.0,91.0
0.0,1.0,1.91923332214,1.80387425423,0.560963749886,127.120002747,-13.7899999619,60.3400001526,91.0
0.0,1.0,1.97183799744,3.57175445557,1.07856202126,95.4800033569,-17.3600006104,70.6299972534,91.0
0.0,1.0,2.83896636963,4.15718507767,0.164145469666,-52.7799987793,-37.8699989319,76.5100021362,91.0
0.0,1.0,-0.0221080780029,-0.897105574608,0.167687177658,-201.529998779,16.6599998474,25.2700004578,91.0
0.0,1.0,-1.63140678406,-2.44434523582,-1.75713706017,-105.489997864,25.4799995422,-58.2400016785,91.0
0.0,1.0,3.05555534363,-1.70470833778,-2.83566045761,-34.0900001526,147.979995728,-142.800003052,91.0
0.0,1.0,0.738840103149,-0.810546040535,-1.52196764946,21.7700004578,199.080001831,-193.339996338,91.0
0.0,1.0,-2.4698266983,0.561374306679,1.02402162552,41.0200004578,169.820007324,-218.259994507,91.0
0.0,1.0,-3.90351915359,0.40124297142,1.47963654995,58.0299987793,24.0100002289,-176.88999939,91.0
0.0,1.0,-2.1388874054,-0.440880417824,0.0121834278107,10.7100000381,-78.0500030518,-151.059997559,91.0
0.0,1.0,-0.750152587891,-1.68119943142,0.585938453674,-62.9300003052,-61.3899993896,-150.149993896,91.0
0.0,1.0,0.858543395996,-1.77183902264,0.0476136207581,-78.5400009155,-47.1800003052,-73.6399993896,91.0
0.0,1.0,0.405438423157,-1.63186812401,-0.848210573196,-42.4200019836,19.3199996948,-1.12000000477,91.0
0.0,1.0,-0.0680723190308,-0.911157429218,-0.804909229279,-10.2899999619,51.0299987793,31.5699996948,91.0
0.0,1.0,-0.956072807312,0.222460344434,-0.318503379822,27.5100002289,57.1899986267,32.4799995422,91.0
0.0,1.0,-0.0470113754272,0.130111813545,0.0514781475067,59.1500015259,-21.4200000763,79.4499969482,91.0
0.0,1.0,1.85559272766,0.448655903339,0.146466732025,60.4799995422,-35.7000007629,88.9700012207,91.0
0.0,1.0,1.17053699493,1.19736981392,0.9556183815,31.4300003052,-57.8199996948,144.130004883,91.0
0.0,1.0,-1.89667320251,0.699470996857,1.87285017967,-13.5100002289,-52.7099990845,164.080001831,91.0
0.0,1.0,-2.41703987122,-0.0912709832191,1.05034375191,0.140000000596,-73.9899978638,171.710006714,91.0
