# condition,emotion,data
1.0,1.0,2.43947410583,-0.377723813057,-0.137330412865,3.5,-36.2599983215,90.5100021362,95.0
1.0,1.0,-0.680525779724,-0.189237713814,0.179188609123,92.2600021362,-40.8100013733,67.8300018311,95.0
1.0,1.0,0.887444496155,0.710026025772,0.886083006859,127.540000916,-51.5200004578,63.4900016785,95.0
1.0,1.0,-0.995648384094,0.853245139122,2.38958525658,97.3700027466,-58.1700019836,50.5400009155,95.0
1.0,1.0,-3.22188329697,0.294001579285,1.41013240814,41.1599998474,-42.3499984741,35.4900016785,95.0
1.0,1.0,-3.5710067749,-0.208906531334,0.312631964684,14.2100000381,-29.1900005341,30.5200004578,95.0
1.0,1.0,-2.30358457565,-0.310694336891,0.123764574528,4.26999998093,-7.76999998093,22.6100006104,95.0
1.0,1.0,-2.08214998245,-0.386382102966,-0.00244408845901,32.4799995422,13.3000001907,22.1900005341,95.0
1.0,1.0,-1.42260885239,0.269000291824,-0.0900111198425,74.2699966431,16.6599998474,27.7199993134,95.0
1.0,1.0,1.5342168808,0.733964204788,-0.334262222052,85.2600021362,-2.87000012398,50.4000015259,95.0
1.0,1.0,4.644323349,1.09062147141,-0.518177628517,75.6699981689,-1.19000005722,61.4599990845,95.0
1.0,1.0,3.11821174622,1.36254715919,-0.783993959427,38.0800018311,-37.3100013733,45.3600006104,95.0
1.0,1.0,2.57305431366,0.854583978653,-1.57858145237,-50.75,-70.4899978638,43.9599990845,95.0
1.0,1.0,2.84711742401,1.04737615585,-0.292336285114,-92.6100006104,-57.1199989319,38.5,95.0
1.0,1.0,0.328979492188,-0.301082372665,-1.28288245201,-89.5299987793,-16.0300006866,35.7000007629,95.0
1.0,1.0,0.613492965698,0.132414579391,-0.993763566017,-94.5699996948,17.9200000763,9.59000015259,95.0
1.0,1.0,-3.38366413116,-0.793769598007,-0.327931880951,-79.6600036621,72.5199966431,-45.5699996948,95.0
1.0,1.0,-4.44124889374,-0.694357633591,0.130077421665,-27.0900001526,80.3600006104,-97.3000030518,95.0
1.0,1.0,-3.6161699295,-0.570800304413,0.502227604389,-2.09999990463,65.8000030518,-118.580001831,95.0
1.0,1.0,-2.70916748047,-0.470039844513,0.21418479085,-5.88000011444,48.5099983215,-125.160003662,95.0
1.0,1.0,-2.15010547638,-0.23437666893,-0.286159873009,-21.3500003815,36.1899986267,-112.209999084,95.0
1.0,1.0,-0.697870731354,-0.419126629829,0.0907532274723,-65.3099975586,21.4200000763,-76.5100021362,95.0
1.0,1.0,4.11440658569,0.145177364349,-0.91324031353,-110.11000061,10.1499996185,-14.6999998093,95.0
1.0,1.0,3.52697944641,-0.488763451576,-0.858847498894,-112.069999695,10.8500003815,6.72000026703,95.0
1.0,1.0,4.41424751282,-0.0368731021881,-0.882332444191,-71.6800003052,-5.74000024796,33.8800010681,95.0
1.0,1.0,1.75305080414,-0.653546690941,0.946138739586,-27.0200004578,-4.40999984741,47.8800010681,93.0
1.0,1.0,0.116060256958,-1.41105306149,1.28524625301,9.65999984741,-27.7900009155,56.4900016785,93.0
1.0,1.0,-0.94850730896,-0.527765393257,1.00139737129,82.6699981689,-37.8699989319,45.2200012207,93.0
1.0,1.0,-0.0562734603882,0.259263634682,1.84630286694,101.290000916,-53.0600013733,45.9900016785,93.0
1.0,1.0,-1.17251682281,0.523263335228,2.30208754539,56.4900016785,-52.1500015259,37.3100013733,93.0
1.0,1.0,-2.57279014587,0.118072271347,0.894112288952,8.75,-33.7400016785,31.0799999237,93.0
1.0,1.0,-2.65165185928,-0.322850465775,-0.075298845768,-5.88000011444,-15.6099996567,20.6499996185,93.0
1.0,1.0,-2.59605789185,-0.514790892601,-0.0123826265335,10.5,11.4099998474,15.3999996185,93.0
1.0,1.0,-1.02974700928,-0.117036938667,-0.136247098446,49.2799987793,11.8999996185,27.7900009155,93.0
1.0,1.0,0.370698928833,0.576360702515,0.183883786201,78.2600021362,17.9899997711,41.2999992371,93.0
1.0,1.0,0.765552520752,0.445774435997,0.453388333321,71.0500030518,12.3900003433,40.3899993896,93.0
1.0,1.0,1.91796588898,0.289620637894,-0.326422274113,55.5800018311,-3.99000000954,43.0499992371,93.0
1.0,1.0,5.01832389832,0.654747247696,-0.906242728233,40.3899993896,-0.699999988079,62.4399986267,93.0
1.0,1.0,1.6945772171,0.544854879379,-1.20164442062,17.5,3.28999996185,53.9700012207,93.0
1.0,1.0,1.73851490021,0.952733516693,-0.413837730885,15.6099996567,-4.05999994278,61.25,93.0
1.0,1.0,0.431768417358,1.16035223007,0.00775349140167,-10.2899999619,-14.279999733,47.1800003052,93.0
1.0,1.0,0.670838356018,1.24413442612,-0.962411761284,-30.8700008392,-3.5,12.3900003433,93.0
1.0,1.0,-1.902094841,0.302345991135,-1.08195340633,-53.2000007629,21.1399993896,-57.4700012207,93.0
1.0,1.0,-3.11816644669,-0.408970832825,-0.750707268715,-51.5900001526,39.4099998474,-123.900001526,93.0
1.0,1.0,-3.0113825798,-0.570287466049,-0.0722306370735,-51.1700019836,36.4000015259,-156.309997559,93.0
1.0,1.0,-2.49524784088,-0.913737654686,0.233182728291,-59.5,26.6000003815,-161.0,93.0
1.0,1.0,-2.31970739365,-0.928158640862,0.276516318321,-53.1300010681,22.75,-153.160003662,93.0
1.0,1.0,-1.35040187836,-0.342446923256,0.0642438828945,-74.5500030518,0.140000000596,-116.340003967,93.0
1.0,1.0,1.6781244278,-0.848234891891,-0.207029700279,-114.940002441,-8.18999958038,-47.7400016785,93.0
1.0,1.0,3.9076051712,-0.379963636398,-0.295793354511,-127.540000916,-14.1400003433,13.8599996567,93.0
1.0,1.0,4.3473815918,-0.803592205048,-0.294062435627,-98.7699966431,-33.0400009155,59.4300003052,92.0
1.0,1.0,1.42582035065,-1.84502792358,0.111230760813,-10.5,-41.0900001526,68.5299987793,92.0
1.0,1.0,1.42396640778,-0.183898091316,-0.328323602676,159.11000061,-30.4500007629,51.3100013733,92.0
1.0,1.0,0.568725585938,1.55848550797,0.696384370327,188.160003662,-20.2299995422,58.5900001526,92.0
1.0,1.0,0.328638076782,1.73875260353,1.31132519245,89.5299987793,-23.5900001526,59.5,92.0
1.0,1.0,-1.69346141815,0.977522611618,1.6807653904,-15.2600002289,-34.7200012207,47.1100006104,92.0
1.0,1.0,-3.33411121368,-0.3473944664,0.71099293232,-46.4799995422,-16.8700008392,23.2399997711,92.0
1.0,1.0,-3.6952457428,-0.95556306839,0.172542929649,-24.8500003815,-1.25999999046,14.3500003815,92.0
1.0,1.0,-2.70351409912,-0.921419501305,-0.00553500652313,28.0699996948,14.6300001144,15.2600002289,92.0
1.0,1.0,-1.94650030136,-0.27197098732,-0.40833646059,50.8899993896,19.9500007629,25.4799995422,92.0
1.0,1.0,0.403000354767,0.354786396027,-0.271155685186,64.5400009155,4.26999998093,46.6899986267,92.0
1.0,1.0,2.08351802826,0.727937221527,-0.0522983372211,59.8499984741,7.76999998093,68.4599990845,92.0
1.0,1.0,3.46430206299,0.710604906082,-0.497432112694,50.75,-14.6999998093,80.0800018311,92.0
1.0,1.0,3.46249008179,1.11404752731,-0.355832010508,40.5299987793,-20.2999992371,75.3199996948,92.0
1.0,1.0,2.66279220581,0.826153278351,-1.10396802425,9.93999958038,-9.23999977112,51.9399986267,92.0
1.0,1.0,1.43918704987,1.15671539307,0.63100361824,1.68000006676,38.7799987793,13.9300003052,92.0
1.0,1.0,0.967581748962,1.06128454208,-0.0388463661075,-5.38999986649,18.3400001526,-9.44999980927,92.0
1.0,1.0,-0.395547866821,0.829884767532,-0.283759176731,-13.3000001907,20.6499996185,-49.1399993896,92.0
1.0,1.0,-2.80497360229,-0.170708656311,-0.380147963762,-30.1700000763,19.4600009918,-94.6399993896,92.0
1.0,1.0,-2.79528522491,-0.425619840622,-0.267747461796,-55.1599998474,14.7700004578,-123.199996948,92.0
1.0,1.0,-2.6056804657,-0.721433162689,-0.00937235355377,-92.3300018311,8.11999988556,-127.470001221,92.0
1.0,1.0,-2.65882205963,-0.925541400909,-0.162552803755,-98.9100036621,3.07999992371,-118.650001526,92.0
1.0,1.0,-2.17491340637,-1.00651490688,-0.0687859654427,-94.1500015259,-2.73000001907,-103.599998474,92.0
1.0,1.0,-0.723459720612,-0.743955731392,-0.280911266804,-94.7799987793,-6.44000005722,-81.3400039673,92.0
1.0,1.0,1.98442268372,-0.535822629929,-0.435297340155,-110.599998474,-11.1999998093,-34.5099983215,92.0
1.0,1.0,3.96313381195,-0.300402641296,-0.487978756428,-115.080001831,-1.04999995232,7.69999980927,91.0
1.0,1.0,3.04799365997,-0.678687334061,-0.951260626316,-71.1900024414,-1.19000005722,24.3600006104,91.0
1.0,1.0,2.2354850769,-0.801374673843,-0.454727351665,2.24000000954,-3.92000007629,36.6100006104,91.0
1.0,1.0,0.13255405426,-0.51093018055,0.273666203022,72.0999984741,-3.07999992371,37.2400016785,91.0
1.0,1.0,1.02105808258,0.443100810051,0.479272037745,110.879997253,-31.9200000763,58.7299995422,91.0
1.0,1.0,0.275111198425,0.779445648193,1.67362773418,92.2600021362,-36.1199989319,62.1599998474,91.0
1.0,1.0,-1.77839565277,0.39767408371,1.78301000595,46.4099998474,-44.2400016785,47.25,91.0
1.0,1.0,-3.4977722168,-0.223595738411,1.19478273392,22.9600009918,-20.9300003052,24.4300003052,91.0
1.0,1.0,-3.98314428329,-0.825895667076,0.417919635773,13.8599996567,-6.51000022888,13.0200004578,91.0
1.0,1.0,-2.70986509323,-0.584146261215,0.185023605824,32.2000007629,2.24000000954,21.8400001526,91.0
1.0,1.0,-0.99445104599,-0.224206209183,-0.194633364677,45.1500015259,7.0,40.3199996948,91.0
1.0,1.0,0.732016563416,0.354712963104,-0.662985086441,61.9500007629,8.96000003815,61.7400016785,91.0
1.0,1.0,3.32491779327,0.877190351486,-0.704585552216,65.2399978638,8.75,82.3899993896,91.0
1.0,1.0,3.71851825714,1.14968895912,-0.203787907958,55.0900001526,-7.63000011444,88.5500030518,91.0
1.0,1.0,3.3576669693,1.10543394089,-0.295114129782,37.0999984741,-25.2000007629,94.4300003052,91.0
1.0,1.0,1.49737930298,0.560837507248,-0.812282979488,27.9300003052,-29.3299999237,71.3300018311,91.0
1.0,1.0,1.14813327789,0.548211336136,-0.437343716621,27.6499996185,-11.3400001526,46.6899986267,91.0
1.0,1.0,0.600738525391,1.0721886158,-0.428359508514,7.21000003815,-11.0600004196,27.9300003052,91.0
1.0,1.0,0.0613679885864,1.02811980247,-0.168490111828,-42.7000007629,11.3400001526,-6.65000009537,91.0
