-0.153906,0.784123,-0.906821,0.456916,0.232459,-0.908043,0.229946,0.482140,2.361995,-3.693750,9.894579,0.412274,1.690944,-0.460311,-0.290393,0.166449,0.329407,-0.588503,0.199772,-2.109356,0.592194,0.697029,1.329261,-1.210358,0.834883,4.090073,-14.124075,15.064979,0.627707,2.309129,-0.661868,-0.563726,-0.315097,0.144657,0.693660,1.931918,-0.686633,0.555790,0.790067,0.300311,-0.216619,0.888857,4.354492,16.647832,18.381782,0.765908,2.618551,0.316646,0.664302,1.144308,0.347656,20.498333,171.009995,-25.340000,45.543503,2494.392300,3.233365,1.858422,49.943892,244.674100,491.959996,724.359996,30.181666,196.349995,-6.597500,6.020000,30.660000,15.225000,54.818750,90.580002,20.090000,21.015174,3446.732942,-1.277351,0.131450,58.708883,287.613613,1315.650009,1315.650009,54.818750,70.490002,35.717500,52.885000,70.997501,17.500000,37.088333,59.849998,18.760000,11.826973,1515.421772,-0.657220,0.475576,38.928419,190.709524,890.120001,890.120001,37.088333,41.089998,28.297500,36.505001,41.877500,7.770000,1.738398,2.262534,0.719926,0.591171,85.000000,-1.000000
0.143861,2.878774,-0.727122,1.057021,1.137989,1.331335,1.609243,1.066766,5.226064,3.452655,17.604883,0.733537,3.605896,-0.532159,-0.370685,0.100996,0.256140,-0.554181,3.664002,-1.925447,1.037706,1.383950,8.751683,2.586504,1.176414,5.763229,-13.300346,21.762830,0.906785,5.589450,-0.859686,-0.581239,-0.420129,0.213258,0.779081,1.510686,0.058332,0.442745,0.802990,-1.210598,0.209421,0.896097,4.389961,18.697941,18.697941,0.779081,1.452354,0.340934,0.816981,1.247390,0.430408,27.244583,163.520004,-32.689999,62.110764,4600.014351,0.287842,1.342870,67.823406,332.265473,653.869994,980.349992,40.847916,196.210003,-10.412500,-0.805000,33.705000,18.445000,50.254167,90.580002,-2.800000,26.755151,3241.319416,-0.870217,-0.319551,56.932587,278.911574,1206.100005,1211.700005,50.487500,93.380002,37.677499,46.164999,70.997501,22.225000,-23.727084,44.029999,-362.390015,110.371800,12744.908775,3.264747,-2.150931,112.893351,553.062212,-569.450016,1530.270020,63.761251,406.420013,4.690000,20.615000,35.840001,15.435001,1.421447,2.181187,0.633769,0.917453,85.000000,-1.000000
0.867209,2.878774,-0.727122,1.098129,1.957940,-1.150739,0.127644,1.399264,6.854965,20.813019,27.125834,1.130243,3.605896,-0.121389,1.061473,1.593048,0.950672,1.566195,6.800589,-1.925447,2.740084,9.961031,-0.779167,0.633668,3.156110,15.461718,37.588689,56.779271,2.365803,8.726036,-0.647719,0.954860,3.400971,1.879613,1.043542,2.083133,0.058332,0.591662,1.439044,-0.884896,0.177907,1.199601,5.876823,25.045005,25.045005,1.043542,2.024801,0.820825,0.862474,1.511024,0.478490,26.550416,163.520004,-70.629997,79.862377,7082.923936,-1.112359,0.688760,84.160109,412.298647,637.209992,1526.349986,63.597916,234.150002,-33.494999,-10.045000,88.392500,35.980000,15.624583,44.099998,-17.990000,18.619298,590.805854,-0.945245,0.123385,24.306498,119.077036,374.989999,452.269997,18.844583,62.089998,0.630000,14.210000,35.332500,13.825000,-94.257917,24.500000,-365.679993,133.043922,26585.240091,-0.499794,-1.032081,163.049809,798.777668,-2262.190006,2474.710005,103.112917,390.179993,-165.672497,-27.860000,7.577500,41.545000,1.139006,0.713900,1.043045,2.010022,85.000000,-1.000000
-0.040763,2.012145,-4.466009,1.592673,2.538267,0.485914,-0.872055,1.593194,7.805025,-0.978305,30.032898,1.251371,6.478154,-0.838754,0.189617,1.480605,1.083343,0.305012,6.800589,-8.440261,4.603682,21.286920,-0.558608,-0.610605,4.613775,22.602789,7.320295,90.955174,3.789799,15.240849,-2.766023,1.399765,2.707927,2.103835,0.421393,2.083133,-3.165667,1.182166,1.575089,1.390214,-0.921781,1.255026,6.148345,10.113424,23.423391,0.975975,5.248800,-0.136724,0.499268,1.025654,0.701069,-47.381250,151.479996,-285.809998,96.689972,11593.933559,0.754102,-0.372836,107.675130,527.498252,-1137.150010,1876.070003,78.169583,437.289993,-71.907497,-36.680000,-15.452500,29.260000,15.093750,83.650002,-22.260000,27.343116,975.467307,0.529560,1.135191,31.232472,153.007240,362.250002,497.490001,20.728750,105.910002,0.052500,8.645000,18.392500,8.855000,32.762917,368.760010,-365.679993,189.802659,37098.458213,-0.230581,-0.178101,192.609601,943.590482,786.310017,3423.489992,142.645416,734.440002,-35.875000,15.295000,140.122501,89.005001,1.648997,0.946473,0.630744,2.706154,85.000000,-1.000000
-0.902040,0.289593,-4.466009,1.077492,1.974667,2.753784,-1.492499,1.405228,6.884185,-21.648970,24.629900,1.026246,4.755602,-1.309886,-0.822185,-0.160258,0.507038,-1.608609,1.522621,-8.440261,3.200921,12.833516,-0.014264,-1.149926,3.582390,17.550053,-38.606607,57.108598,2.379525,9.962881,-2.766023,-0.656315,0.919705,1.622567,-0.806743,0.806999,-3.165667,0.848347,1.370528,0.602950,-0.544066,1.170695,5.735213,-19.361841,22.321958,0.930082,3.972666,-1.352453,-0.806220,-0.266880,0.604418,-50.105417,40.250000,-285.809998,82.773424,9361.992597,1.339982,-1.499680,96.757390,474.012471,-1202.530010,1450.330012,60.430417,326.059998,-57.312501,-25.585000,0.805000,28.140001,8.306667,83.650002,-34.369999,31.334323,1050.840534,0.168081,1.040899,32.416671,158.808604,199.360002,553.700001,23.070833,118.020000,-13.510000,0.035000,13.772500,14.105000,87.908334,368.760010,-15.960000,122.587319,22755.525930,-0.071687,1.192702,150.849348,739.007863,2109.800005,2182.740006,90.947500,384.720010,1.680000,20.895000,140.122501,28.315000,2.035446,2.496616,1.983152,2.617545,85.000000,-1.000000
-0.455465,0.281546,-1.348560,0.546970,0.506625,-1.204881,-0.227660,0.711776,3.486975,-10.931166,13.645241,0.568552,1.630106,-0.893000,-0.408539,-0.034445,0.477706,-0.188008,1.391012,-1.419561,0.945580,0.929468,-1.270952,0.281031,0.964089,4.723053,-4.512183,20.115972,0.838166,2.810574,-1.136168,-0.219300,0.481288,0.859783,-0.507833,0.661905,-1.804739,0.771027,0.852377,-1.187410,-0.244740,0.923242,4.522946,-12.187992,17.051938,0.710497,2.466644,-0.976712,-0.315993,0.068191,0.596873,2.482083,41.650002,-51.170002,24.797469,621.075229,-0.152049,-0.581220,24.921381,122.089334,59.570002,461.930008,19.247084,92.820004,-6.842500,6.370000,16.922500,13.055000,-3.380417,17.920000,-34.369999,15.472923,250.838553,-1.057736,-0.258870,15.837883,77.589466,-81.129999,322.770000,13.448750,52.289999,-15.400001,-2.800000,8.505000,12.810001,5.331667,18.690001,-15.960000,8.912264,107.855127,-0.403832,-0.480830,10.385332,50.877530,127.960001,208.460002,8.685833,34.650001,0.962500,5.110000,13.177500,7.560000,2.270095,1.839726,2.371275,0.533816,84.000000,-1.000000
-0.015495,1.003967,-1.203382,0.687264,0.472572,-1.010902,0.030918,0.687439,3.367749,-0.371879,13.891535,0.578814,2.207349,-0.493297,-0.067955,0.414231,0.444257,-0.054466,1.391012,-1.419561,0.934507,0.876269,-1.340341,0.016385,0.936093,4.585898,-1.307189,19.630327,0.817930,2.810574,-1.124163,-0.001831,0.672099,0.890987,0.212559,0.661905,-0.782600,0.350523,0.168048,0.528401,-0.871600,0.409937,2.008271,5.101416,8.187517,0.341147,1.444505,0.044012,0.248672,0.528887,0.247577,3.651667,41.650002,-24.219999,16.102735,272.632744,0.105558,0.775013,16.511594,80.889961,87.640003,286.440005,11.935000,65.870001,-5.687500,-0.210000,10.342500,9.555000,0.525000,19.950001,-26.530001,14.581929,212.908271,-1.128417,-0.363037,14.591377,71.482855,12.600001,304.780003,12.699167,46.480001,-9.117500,1.890000,14.262500,12.845000,2.712500,18.690001,-14.070000,8.834993,85.414759,-0.907838,-0.013555,9.242011,45.276420,65.100001,181.300000,7.554167,32.760000,-2.992500,2.065000,10.815000,7.035000,1.641295,1.821003,0.260361,0.367112,84.000000,-1.000000
0.103481,1.003967,-1.109469,0.731310,0.545523,-1.247780,-0.400908,0.738595,3.618364,2.483548,16.105310,0.671055,2.113436,-0.519036,0.286008,0.674813,0.659803,0.073494,1.106215,-1.647045,0.828463,0.691753,-0.997888,-0.519949,0.831717,4.074563,1.763856,17.487233,0.728635,2.753260,-0.630287,0.311175,0.672982,0.551157,-0.004197,0.581209,-0.930558,0.481902,0.232247,-1.031549,-0.509580,0.481920,2.360916,-0.100737,9.951580,0.414649,1.511767,-0.336673,0.044954,0.364019,0.390897,-5.769167,38.360001,-33.110001,14.079152,231.505813,2.508355,1.040014,15.215315,74.539516,-138.460000,267.540002,11.147500,71.470001,-11.882500,-5.355000,-1.837500,5.390000,4.643333,27.510000,-23.590000,14.205886,223.367731,-0.745647,-0.383734,14.945492,73.217659,111.440003,306.600003,12.775000,51.100000,-4.725000,6.370000,14.997500,10.395000,2.137917,19.180000,-14.070000,9.020838,85.946206,-0.821990,0.186504,9.270718,45.417056,51.310001,180.670001,7.527917,33.250000,-4.427500,1.575000,8.872500,7.420000,0.618318,0.953635,1.603854,0.243943,84.000000,-1.000000
-0.070147,1.294001,-1.109469,0.750827,0.568662,-1.137119,0.081849,0.754097,3.694304,-1.683539,15.656747,0.652364,2.403470,-0.806123,0.042997,0.503190,0.585991,0.133803,1.430739,-1.647045,1.037031,1.093336,-1.253376,-0.458275,1.045627,5.122506,3.211265,22.879724,0.953322,3.077785,-0.805522,0.599578,1.013375,0.734673,-0.039771,0.493999,-0.930558,0.393238,0.156218,-0.265600,-0.826990,0.395244,1.936292,-0.954507,7.626073,0.317753,1.424557,-0.278041,0.095650,0.242863,0.198111,-5.865417,38.990002,-33.110001,16.033337,291.470994,0.941569,0.952125,17.072522,83.637933,-140.769999,332.010002,13.833750,72.100002,-16.940001,-6.790000,-1.715000,9.170000,-2.225417,27.510000,-27.719999,16.646318,282.052371,-1.100041,0.144672,16.794415,82.275494,-53.409997,347.830000,14.492917,55.230000,-14.927500,-4.375000,12.302500,15.225000,5.938333,21.559999,-6.580000,8.687375,110.734283,-0.944925,0.274972,10.523036,51.552137,142.520000,204.120000,8.505000,28.139999,-0.560000,4.620000,12.145000,7.700000,2.036467,0.542373,1.828209,0.331033,84.000000,-1.000000
0.039336,1.294001,-1.033580,0.763944,0.585157,-1.285037,-0.022918,0.764956,3.747502,0.944073,15.797672,0.658236,2.327581,-0.725370,0.076106,0.775872,0.699765,0.160302,1.798617,-1.666669,1.378063,1.924753,-1.704781,-0.212213,1.387355,6.796622,3.847260,31.843777,1.326824,3.465286,-1.456822,0.705563,1.430739,1.082365,0.193704,1.710880,-0.994697,0.760478,0.615848,-0.361281,0.246619,0.784760,3.844523,4.648893,14.674029,0.611418,2.705577,-0.141579,0.221151,0.493999,0.304573,9.353750,49.700001,-23.309999,22.399652,589.237057,-1.117414,0.283446,24.274206,118.918835,224.490001,475.230003,19.801250,73.010000,-8.102500,6.335000,25.620000,17.045000,1.954167,32.900002,-27.719999,20.328000,417.046352,-1.430068,0.080831,20.421713,100.045552,46.900003,439.880000,18.328333,60.620001,-14.927500,-4.165000,21.945000,18.235000,-0.510417,21.559999,-13.720000,8.581533,73.903228,1.077322,1.173138,8.596699,42.115050,-12.250000,166.950000,6.956250,35.280000,-6.475000,-3.570000,3.605000,4.725000,1.415605,0.889377,0.705722,0.429067,84.000000,-1.000000
