-0.082778,2.585502,-1.244306,1.186878,1.415532,-0.183454,1.060765,1.189761,5.828615,-1.986674,24.273792,1.011408,3.829807,-0.963744,-0.704611,0.590344,0.478167,-0.079127,0.658126,-1.357552,0.583910,0.347211,-0.348528,-0.534542,0.589246,2.886706,-1.899040,11.760506,0.490021,2.015678,-0.397068,-0.178137,0.472983,0.391744,0.053989,1.562797,-1.504002,1.103648,1.220955,-1.577545,-0.067668,1.104968,5.413217,1.295747,24.794058,1.033086,3.066798,-1.162153,0.524606,1.128561,1.038190,-34.542084,17.570000,-82.320000,25.624103,1849.750218,-0.341735,-0.086160,43.008723,210.698850,-829.010006,887.250006,36.968750,99.889999,-51.152500,-31.360001,-21.805000,10.360001,3.835417,104.580002,-75.739998,69.159338,4797.724482,-1.693113,0.207649,69.265608,339.330794,92.050003,1570.169991,65.423750,180.320000,-65.625000,-21.525000,72.467499,51.905001,-15.980417,44.590000,-83.019997,45.816713,2354.544912,-1.587740,-0.167097,48.523653,237.716381,-383.530000,1018.709996,42.446250,127.609997,-61.967501,-9.135000,30.222500,40.985000,2.283451,2.245931,1.130232,0.657189,77.000000,-1.000000
-0.269391,2.585502,-2.185829,1.305572,1.777089,-0.055597,0.920602,1.333075,6.530706,-6.465381,27.415018,1.142292,4.771331,-0.983498,-0.704611,0.119949,0.425587,-0.040361,0.658126,-1.633744,0.620526,0.386682,0.993728,-1.201945,0.621837,3.046368,-0.968673,11.627121,0.484463,2.291870,-0.293827,0.126754,0.457906,0.394193,-0.228898,1.453811,-1.504002,0.968240,0.989883,-1.091016,0.400928,0.994929,4.874135,-5.493553,20.379488,0.849145,2.957813,-1.162153,-0.237042,0.374407,0.846776,12.217917,145.320007,-49.980000,50.223273,2671.654685,0.200379,0.926322,51.688052,253.218705,293.230009,988.050014,41.168751,195.300007,-31.185000,5.285000,52.045001,37.730000,4.462500,104.580002,-119.419998,73.611299,5438.537319,-1.404308,-0.153063,73.746439,361.282294,107.099997,1588.439997,66.185000,224.000000,-61.320001,0.000000,72.467499,72.555000,5.375417,148.960007,-83.019997,71.281228,5109.908543,-0.872037,0.467182,71.483624,350.196809,129.010016,1451.730009,60.488750,231.980003,-61.967501,7.279999,45.535000,62.020000,2.429717,1.684479,2.269637,0.555199,77.000000,-1.000000
0.283658,3.234503,-2.185829,1.660522,2.837796,-1.102304,0.360876,1.684576,8.252703,6.807791,33.627267,1.401136,5.420332,-0.825969,-0.318305,1.833222,0.950128,0.118025,1.688353,-1.633744,0.775509,0.615344,0.702910,-0.310781,0.784439,3.842949,2.832606,14.184097,0.591004,3.322097,-0.272064,0.187897,0.570575,0.390189,0.196972,1.453811,-1.106490,0.783163,0.652142,-1.129904,-0.073114,0.807553,3.956187,4.727337,16.329263,0.680386,2.560301,-0.384538,0.113645,0.878569,0.655620,15.598334,145.320007,-120.260002,62.883972,4197.701978,-0.316043,0.081430,64.789675,317.403288,374.360010,1229.900022,51.245834,265.580009,-29.750000,6.755000,54.355001,45.885001,-17.085833,69.790001,-119.419998,54.745397,3288.984135,-1.009282,-0.247705,57.349666,280.954835,-410.059996,1102.080004,45.920000,189.209999,-61.320001,-12.215000,23.712501,46.655001,18.001667,148.960007,-97.160004,67.098435,4826.260037,-0.575083,0.079958,69.471289,340.338421,432.040010,1352.680014,56.361667,246.120010,-24.325000,23.625000,45.535000,37.450001,0.680517,1.241477,1.000690,0.723272,77.000000,-1.000000
0.141526,3.234503,-2.171129,1.635089,2.693547,-0.958321,0.508069,1.641203,8.040219,3.396631,33.204088,1.383504,5.405632,-0.940288,-0.369763,1.745406,0.941523,0.131092,1.688353,-0.499787,0.573745,0.346368,1.834312,1.514981,0.588531,2.883200,3.146206,9.529462,0.397061,2.188139,-0.148114,-0.060161,0.289872,0.338537,-0.191486,1.030428,-1.697466,0.930390,0.902293,-1.388141,0.076291,0.949891,4.653497,-4.595675,21.054248,0.877260,2.727895,-0.822683,-0.403495,0.878569,0.843975,-13.002500,123.340004,-135.169998,65.606006,4473.212972,-0.651960,0.015478,66.882083,327.653951,-312.060000,1293.880018,53.911667,258.510002,-61.792500,-10.045000,42.805000,52.955000,19.570833,82.459999,-93.239998,52.302485,3118.567449,-0.308810,-0.809162,55.844135,273.579273,469.700003,1130.360005,47.098334,175.699997,-5.092500,35.210001,62.772502,37.450001,-16.487917,119.349998,-97.160004,59.349451,3794.208690,-0.513007,0.602307,61.597148,301.763166,-395.710012,1263.990012,52.666250,216.510002,-67.357500,-25.025000,26.582500,46.130003,1.023153,1.067531,2.352488,0.804410,77.000000,-1.000000
-0.230352,2.655951,-2.171129,1.410374,2.042218,-0.692627,0.636177,1.429062,7.000946,-5.528459,29.086801,1.211950,4.827080,-1.372065,-0.425634,0.337826,0.974217,-0.021273,0.706504,-0.570944,0.380333,0.145106,-0.588457,0.467206,0.380928,1.866157,-0.510541,7.297334,0.304056,1.277448,-0.264744,-0.067219,0.152761,0.248109,0.197868,1.547113,-1.697466,0.961044,0.962757,-0.786544,-0.619802,0.981202,4.806887,4.748823,21.171551,0.882148,3.244580,-0.665978,0.364480,0.948744,0.665949,2.671667,85.470001,-135.169998,58.113843,3384.356519,-0.290294,-0.711734,58.175223,284.999222,64.120003,1167.880005,48.661667,220.639999,-33.897499,13.755001,43.784999,38.850001,-13.477917,82.459999,-108.570000,63.030786,4154.534207,-1.300255,0.089278,64.455676,315.767036,-323.470002,1342.670000,55.944583,191.029999,-67.480001,-14.000000,39.987500,56.420002,15.997916,119.349998,-77.980003,59.080653,3746.456905,-0.963993,0.099337,61.208307,299.858243,383.949984,1220.730002,50.863750,197.330002,-31.395000,19.250000,53.147499,46.235001,2.429068,1.640734,0.863211,0.627929,77.000000,-1.000000
-0.371913,2.977385,-2.050707,1.622122,2.769599,-0.308663,1.042185,1.664211,8.152937,-8.925913,34.872255,1.453011,5.028092,-1.577861,-0.846157,0.173615,0.733954,-0.037723,0.706504,-0.611716,0.399328,0.160886,-0.723875,0.341388,0.401106,1.965009,-0.905354,7.651360,0.318807,1.318220,-0.352173,0.015262,0.107058,0.357454,-0.096913,1.547113,-1.504848,1.008219,1.025899,-1.441959,-0.055385,1.012867,4.962012,-2.325916,21.902413,0.912601,3.051961,-1.201669,0.306937,0.786836,0.890850,-11.398333,84.489998,-99.540001,47.736962,2408.739553,-0.763137,-0.075871,49.078911,240.436581,-273.560001,964.599999,40.191667,184.029999,-46.007501,-3.360000,16.887501,38.780001,16.607500,100.239998,-108.570000,67.270869,4801.178841,-1.118876,-0.402264,69.290539,339.452931,398.580001,1468.180003,61.174167,208.809998,-36.329999,31.919999,82.932503,55.720000,-14.562917,115.989998,-106.330002,62.336829,4097.958752,-0.824413,0.379041,64.015301,313.609646,-349.510003,1330.629989,55.442916,222.320000,-64.382502,-26.215000,32.304999,50.540000,2.868932,1.668635,1.824462,0.531468,77.000000,-1.000000
-0.228004,4.209753,-2.351098,1.972101,3.941167,0.008068,1.041359,1.985237,9.725636,-5.472090,39.233422,1.634726,6.560851,-1.662765,-0.637374,0.535604,1.198538,-0.117354,1.116902,-1.658921,0.701101,0.505314,0.290615,-0.297542,0.710855,3.482462,-2.816503,12.243255,0.510136,2.775823,-0.406402,0.015262,0.117188,0.367435,-0.121644,2.268615,-1.504848,1.129244,1.289990,-0.553433,0.613618,1.135777,5.564149,-2.919464,23.036951,0.959873,3.773463,-1.201669,-0.215740,0.661381,0.921491,-1.271667,105.279999,-99.540001,56.045491,3142.714240,-0.698672,0.065737,56.059917,274.636381,-30.519998,1105.580001,46.065833,204.820000,-45.692499,5.565000,37.922500,40.075001,-1.192917,100.239998,-152.809998,84.745106,7183.156025,-1.315481,-0.357031,84.753502,415.205665,-28.630000,1817.550006,75.731250,253.049995,-74.637501,16.624999,82.932503,71.015000,-4.077501,163.589996,-106.330002,77.441771,6013.853919,-0.480374,0.702436,77.549042,379.911166,-97.860013,1511.579981,62.982499,269.919998,-64.382502,-14.035000,29.120000,50.610000,2.503667,1.997067,2.013732,0.982767,77.000000,-1.000000
0.413482,4.209753,-2.351098,2.012533,4.221256,-0.889940,0.486322,2.054570,10.065294,9.923569,39.237305,1.634888,6.560851,-0.679099,-0.354256,1.876621,1.281873,0.051287,1.116902,-1.658921,0.757466,0.576385,0.123684,-0.537603,0.759200,3.719305,1.230878,13.658949,0.569123,2.775823,-0.244799,0.101057,0.386355,0.371854,0.254913,2.268615,-1.598184,1.020491,1.106382,-0.210009,-0.023695,1.051847,5.152978,6.117901,20.096216,0.837342,3.866798,-0.215740,0.318281,0.762146,0.496798,4.360417,105.279999,-76.019997,55.564072,3106.379286,-1.146032,0.317154,55.734902,273.044141,104.650001,1178.870001,49.119583,181.299995,-47.057500,-2.485000,42.805001,45.535001,-14.845833,107.730003,-152.809998,78.244479,6342.597203,-0.933315,-0.028318,79.640424,390.156805,-356.299996,1515.360010,63.140000,260.540001,-74.637501,-6.125000,33.250001,58.730001,14.810833,163.589996,-90.440002,67.507003,4776.556181,-0.152589,0.531973,69.112634,338.581376,355.459980,1206.659988,50.277499,254.029999,-18.882500,8.015000,29.855000,30.940000,0.561367,1.465603,1.021736,1.036050,77.000000,-1.000000
0.185532,3.261382,-2.396098,1.909569,3.680874,-1.284063,0.300307,1.918561,9.398989,4.452762,39.555985,1.648166,5.657480,-1.385753,-0.456391,1.876621,1.675150,0.130810,1.089189,-0.398213,0.406812,0.182607,0.221262,0.907044,0.427326,2.093460,3.139451,7.490240,0.312093,1.487401,-0.122721,0.063665,0.271081,0.230118,-0.159050,1.673525,-1.670006,1.102930,1.241752,-1.324740,0.002201,1.114339,5.459125,-3.817193,23.276470,0.969853,3.343531,-1.285856,-0.142315,0.762146,0.966065,-6.195000,91.489998,-76.019997,42.702811,1861.908116,-0.802162,0.189976,43.149833,211.390148,-148.680006,880.600001,36.691667,167.509995,-47.057500,-1.120000,28.945000,38.885000,18.404167,118.090004,-141.680008,80.945046,6890.813855,-0.723346,-0.612909,83.010926,406.668824,441.699999,1641.780021,68.407501,259.770012,-9.765000,22.225000,95.829998,65.240000,-5.034167,147.490005,-90.440002,68.179108,4673.733563,-0.123752,0.870802,68.364710,334.917311,-120.820004,1316.280006,54.845000,237.930008,-61.529999,-15.680000,19.915000,41.089999,0.837465,1.079319,2.181945,0.858970,77.000000,-1.000000
-0.102828,3.176671,-2.396098,1.898238,3.613881,-1.335999,0.293477,1.901021,9.313063,-2.467865,40.748568,1.697857,5.572769,-2.051491,-0.306212,1.289853,1.669179,0.066743,0.613913,-0.726434,0.391434,0.157675,-0.610756,-0.637324,0.397083,1.945304,1.601822,8.078827,0.336618,1.340346,-0.137284,0.136547,0.378803,0.242256,0.231053,1.673525,-1.670006,0.969369,0.993062,-0.451103,-0.709537,0.996525,4.881955,5.545263,20.679007,0.861625,3.343531,-0.191079,0.543112,0.858031,0.411813,15.878333,62.930000,-33.670002,23.524736,805.534685,-0.405005,0.110657,28.381943,139.042556,381.079998,522.060001,21.752500,96.600002,0.630000,11.550000,34.999999,16.275000,-18.800834,118.090004,-141.680008,77.708677,6392.109892,-0.997877,0.066269,79.950672,391.676700,-451.220017,1596.420026,66.517501,259.770012,-66.937500,-16.975000,43.172501,61.600000,20.460417,147.490005,-67.620003,62.748635,4356.019787,-0.627640,0.489577,66.000150,323.333380,491.049999,1237.950005,51.581250,215.110008,-25.847500,15.295000,43.155001,44.800000,1.974833,1.312771,0.487802,0.852140,77.000000,-1.000000
