0.386924,3.332420,-2.461585,1.959681,3.990060,-1.260142,-0.148536,1.997513,9.785777,9.286166,42.008909,1.750371,5.794005,-1.668489,0.874786,1.827354,1.213068,-0.425902,2.191000,-2.276289,1.361243,2.034374,-0.767711,0.442018,1.426315,6.987488,-10.221660,28.465029,1.186043,4.467289,-1.560233,-0.514210,0.394678,1.092788,-0.600500,0.939977,-1.946624,1.130855,1.639434,-1.748636,0.092575,1.280404,6.272672,-14.411995,27.111206,1.129634,2.886601,-1.678537,-0.966179,0.518036,0.980445,-21.072916,106.050003,-138.669998,71.045257,5491.496272,-0.905270,-0.021791,74.104631,363.037065,-505.749984,1437.029995,59.876250,244.720001,-66.552501,-12.810000,25.585001,47.145000,-73.721667,8.890000,-146.229996,45.135335,7472.082659,-1.039477,0.098715,86.441209,423.473711,-1769.320003,1787.100004,74.462500,155.119996,-109.357500,-75.670002,-44.152501,32.655001,13.749167,130.130005,-125.510002,68.816472,4924.746375,-0.593997,-0.170544,70.176537,343.793416,329.980003,1347.780016,56.157501,255.640007,-21.542500,13.860000,58.957500,41.264999,1.086905,2.108418,2.377523,0.672968,81.000000,1.000000
0.940884,3.332420,-0.985764,1.309085,2.598966,-0.920811,0.423287,1.612131,7.897797,22.581211,30.296062,1.262336,4.318184,-0.236909,0.814301,1.827354,1.054354,-0.657235,2.664178,-2.276289,1.385443,2.351412,0.226024,0.912979,1.533431,7.512249,-15.773644,30.742550,1.280940,4.940467,-1.801454,-0.896947,0.083193,0.966031,-1.171716,1.621284,-2.329892,1.006835,2.386635,2.263559,1.629943,1.544874,7.568305,-28.121187,34.750129,1.447922,3.951177,-1.946144,-1.285406,-0.935614,0.500516,18.698750,323.119995,-138.669998,96.829434,9725.582518,1.886204,0.942733,98.618368,483.129362,448.770000,1798.649994,74.943750,461.789993,-45.185001,8.190000,81.025002,67.164999,-48.690833,51.029999,-146.229996,55.032863,5399.413264,-1.034729,-0.172763,73.480700,359.980442,-1168.579999,1378.579997,57.440833,197.259995,-90.020002,-43.539999,-5.005000,40.634999,50.344584,130.130005,-88.269997,49.567872,4991.551098,0.557961,-0.630532,70.650910,346.117359,1208.270019,1434.510012,59.771251,218.400002,18.357500,52.395000,81.322502,34.580001,0.959839,1.983091,2.366548,0.734884,81.000000,1.000000
0.335077,2.243088,-0.985764,0.948795,1.012488,-0.584062,0.648019,1.006224,4.929473,8.041846,18.817291,0.784054,3.228852,-0.463384,0.043510,0.842313,0.688411,-0.324472,2.664178,-2.673715,1.584045,2.614479,-0.997760,0.252199,1.616935,7.921332,-7.787330,33.128344,1.380348,5.337893,-1.801454,-0.361879,0.690305,1.341368,-0.075750,2.393218,-2.329892,1.445964,2.096550,-1.080887,0.389785,1.447947,7.093462,-1.818007,29.828912,1.242871,4.723110,-1.153902,-0.521731,1.621284,0.687388,-17.838334,323.119995,-322.630005,134.851515,18503.137149,0.597236,-0.169809,136.026237,666.389744,-428.120018,2380.840008,99.201667,645.750000,-47.792501,-11.550000,65.607500,72.204999,13.419583,128.309998,-108.779999,67.296872,4708.954152,-0.953433,0.153312,68.621820,336.176887,322.070001,1313.970006,54.748750,237.089996,-31.570000,-2.905000,70.962502,42.314999,24.260834,127.610001,-156.309998,77.362415,6573.531274,-0.103315,-0.930356,81.077317,397.196111,582.260020,1694.700000,70.612500,283.919998,-5.617500,51.240002,77.735003,32.375001,0.782585,2.327669,1.731795,0.889887,81.000000,1.000000
0.279537,2.243088,-1.217543,1.129695,1.354351,-1.095289,0.401364,1.163766,5.701265,6.708889,22.424185,0.934341,3.460630,-0.607220,-0.055526,1.031641,0.847068,-0.246803,1.535937,-2.673715,1.158937,1.404046,-0.457346,-0.273281,1.184924,5.804920,-5.923271,23.638617,0.984942,4.209652,-0.952744,-0.361879,0.606244,0.778618,0.204999,2.393218,-1.619446,1.398401,1.997551,-1.355153,0.211212,1.413347,6.923960,4.919966,27.933182,1.163883,4.012663,-0.994824,-0.008026,1.766561,1.481682,-27.851251,241.990005,-322.630005,133.529346,18605.778354,-0.467401,-0.353913,136.403000,668.235498,-668.430017,2595.250025,108.135418,564.620010,-122.902504,-0.945000,65.222500,74.970001,21.131250,128.309998,-108.779999,77.581986,6465.494311,-1.533282,-0.156701,80.408298,393.918600,507.149998,1740.410007,72.517084,237.089996,-48.072500,26.320000,94.990002,71.679998,3.680834,192.639999,-156.309998,116.272715,13532.892827,-1.518515,0.098184,116.330962,569.902999,88.340015,2570.120014,107.088334,348.949997,-115.394999,-13.230000,91.262501,103.320000,0.854080,2.189510,1.068149,0.865579,81.000000,1.000000
0.191056,2.294293,-1.472605,1.154111,1.368475,-1.068140,0.372737,1.169818,5.730915,4.585351,23.179084,0.965795,3.766898,-0.664959,-0.096768,1.024280,0.956152,0.344991,4.064061,-1.472174,1.786965,3.312263,-0.337595,0.994318,1.819962,8.915958,8.279773,33.871347,1.411306,5.536235,-0.963821,-0.400112,1.023358,0.883751,-0.068432,1.959530,-1.619446,1.084237,1.180254,-0.848723,0.092704,1.086395,5.322226,-1.642379,21.330401,0.888767,3.578976,-0.880968,-0.008026,0.663075,0.671543,25.074583,325.779999,-147.210007,116.863711,14285.861702,0.290317,0.932746,119.523478,585.543065,601.789989,2160.130010,90.005417,472.990005,-58.292500,0.805000,69.632502,64.645000,11.194167,98.769997,-80.430000,46.592875,2296.205323,-0.379507,0.138377,47.918737,234.752908,268.659997,881.020000,36.709167,179.199997,-13.300000,12.425000,27.142500,22.119999,1.420418,192.639999,-181.440002,134.202039,18012.204857,-1.676683,0.218866,134.209556,657.489860,34.090024,3022.390050,125.932919,374.080002,-120.137501,-51.975000,155.592506,100.695005,1.073175,0.531738,1.742613,1.004359,81.000000,1.000000
0.708374,4.260979,-3.202996,1.880561,4.038304,-0.064038,-0.230051,2.009553,9.844760,17.000987,39.189891,1.632912,7.463975,-0.360193,0.925745,1.687572,1.285939,0.398787,4.111814,-5.814111,2.803545,8.018893,-0.255454,-0.590808,2.831765,13.872759,9.570888,55.629234,2.317885,9.925925,-1.195360,0.394076,2.690115,1.925607,-0.451671,0.877521,-2.793415,0.991639,1.187354,0.177522,-0.869328,1.089658,5.338210,-10.840097,19.633785,0.818074,3.670936,-0.837382,-0.230006,0.345555,0.575562,45.400832,325.779999,-197.190002,146.724744,23589.385971,-0.863591,0.383726,153.588365,752.426251,1089.619975,2904.160005,121.006667,522.970001,-58.292500,5.950000,151.269997,102.130001,51.000833,153.789993,-15.820000,60.877101,6307.106396,-1.360253,0.607511,79.417293,389.063688,1224.019995,1329.999995,55.416666,169.609993,1.155000,20.650000,119.087498,27.545000,16.849583,282.380005,-189.910004,163.547705,27031.760312,-1.521287,0.203604,164.413382,805.457788,404.389993,3608.430032,150.351251,472.290009,-134.470005,-27.124999,160.790005,149.730004,0.704828,1.127610,2.077945,1.645821,81.000000,1.000000
0.484661,6.615941,-3.513454,3.147663,10.142681,-0.981877,0.374738,3.184758,15.602062,11.631872,65.946885,2.747787,10.129395,-2.828148,0.907349,2.680396,2.945771,0.379489,5.426229,-5.814111,3.675514,13.653417,-1.314623,-0.250935,3.695053,18.101989,9.107734,79.450397,3.310433,11.240339,-3.496689,1.033238,3.235949,3.060812,-0.312397,1.784870,-2.793415,1.141253,1.400050,0.125528,-0.435979,1.183237,5.796655,-7.497536,20.343661,0.847653,4.578285,-0.837382,-0.077817,0.216892,0.638853,1.236665,307.019989,-336.140015,183.719754,33754.477192,-1.033378,-0.150028,183.723916,900.059694,29.679964,3781.960011,157.581667,643.160004,-127.627499,-7.560000,167.334995,161.595001,48.985417,179.199997,-156.729996,97.667595,11938.530233,-0.811845,-0.571383,109.263581,535.280044,1175.649996,2229.149980,92.881249,335.929993,-12.985000,75.530003,134.977501,76.300002,-15.945417,282.380005,-282.589996,177.040986,31597.766885,-1.270949,0.205869,177.757607,870.830871,-382.690004,3842.369982,160.098749,564.970001,-172.305004,-48.230000,126.262499,137.514999,0.792437,0.988728,2.040430,1.741349,81.000000,1.000000
-0.014510,6.615941,-3.513454,3.573553,12.770495,-1.028319,0.777431,3.573583,17.506909,-0.348247,76.431733,3.184656,10.129395,-2.828148,-1.728962,3.240724,1.425383,-0.118126,5.426229,-4.394828,3.562730,12.706998,-1.517906,0.207585,3.564688,17.463332,-2.835032,78.556422,3.273184,9.821057,-3.714727,-0.854700,2.955836,3.395807,0.843691,3.208595,-1.906470,1.337760,2.501417,-0.615165,0.165228,1.581587,7.748161,20.248587,28.929516,1.205396,5.115065,0.025268,0.710166,1.784870,0.761091,-32.975834,199.779999,-336.140015,144.237670,21891.911150,-0.296599,-0.292292,147.959154,724.848858,-791.420018,2788.659997,116.194167,535.920013,-99.364998,-33.074999,50.067500,70.315001,-22.254167,179.199997,-156.729996,88.646038,8353.367996,-0.241811,0.576661,91.396761,447.750859,-534.100007,1751.959996,72.998333,335.929993,-93.275002,-29.890000,3.447500,55.895001,-1.889998,343.700012,-282.589996,203.646508,41475.472193,-1.248979,0.180031,203.655278,997.703028,-45.359949,4318.159975,179.923332,626.290009,-181.510002,3.464999,152.354996,170.940002,1.587827,1.709883,0.140139,1.215890,81.000000,1.000000
-0.264556,5.639041,-3.480543,2.848651,8.184805,-0.608461,0.820869,2.860910,14.015539,-6.349346,60.661266,2.527553,9.119584,-2.333173,-1.779474,1.487217,1.396667,-0.510426,4.176976,-4.250507,2.609253,7.068738,-1.151890,0.305191,2.658710,13.024965,-12.250225,58.048691,2.418695,8.427483,-2.085766,-1.196713,1.724863,2.433592,0.298804,3.208595,-2.264894,1.620040,2.713812,-0.819187,0.378986,1.647365,8.070409,7.171299,31.051773,1.293824,5.473489,-0.909868,0.064297,1.176143,1.158092,-11.631667,145.460007,-165.550003,86.930127,7692.142571,-0.836732,0.389006,87.704861,429.664313,-279.159997,1768.480005,73.686667,311.010010,-84.559999,-18.970001,43.750000,65.730000,-19.375417,50.540001,-144.690002,51.806622,3059.332838,-0.098069,-0.843751,55.311236,270.968611,-465.010008,992.250009,41.343750,195.230003,-40.775001,-11.130000,20.947501,33.565001,5.460001,343.700012,-271.459991,195.792642,38364.570420,-1.255762,0.230828,195.868758,959.557028,131.040020,4149.319996,172.888333,615.160004,-194.687496,20.405001,142.082497,198.065002,1.991400,2.477999,1.091483,1.205453,81.000000,1.000000
-0.114010,2.932026,-2.871740,1.975634,3.916127,-1.423502,0.141809,1.978921,9.694691,-2.736242,43.074081,1.794753,5.803766,-2.048865,-0.146596,1.515676,1.902269,-0.205537,4.176976,-3.698076,2.287734,5.275971,-0.772050,0.579893,2.296948,11.252702,-4.932882,48.700920,2.029205,7.875053,-1.817206,-1.124763,1.631402,0.764148,-0.235546,2.107559,-2.264894,1.364855,1.918310,-0.792474,0.552451,1.385031,6.785237,-5.653096,27.759078,1.156628,4.372453,-1.213659,-0.551888,0.258674,0.751111,-7.965417,324.799988,-168.139999,119.774404,14409.355691,0.761416,1.021296,120.038976,588.068479,-191.170008,2227.610002,92.817083,492.939987,-83.789999,-34.930000,36.137500,63.804999,-5.334583,67.340004,-79.309998,38.102030,1480.222433,-0.813271,-0.097764,38.473659,188.481666,-128.029996,755.370004,31.473750,146.650002,-28.910001,-6.545000,25.497500,32.130000,-8.933750,311.360016,-205.449997,176.492552,31229.432769,-1.214803,0.416511,176.718513,865.740369,-214.409992,3787.630016,157.817917,516.810013,-187.110001,-39.970001,132.474998,155.364998,1.920506,2.236590,2.357270,0.817974,82.000000,1.000000
