0.579757,1.476894,-1.629685,0.957966,1.253817,-0.048834,-1.104858,1.119740,5.485582,13.914174,24.801201,1.033383,3.106580,-0.180010,1.043980,1.283167,0.327235,0.147822,1.067889,-0.739857,0.466439,0.239417,-0.371732,0.475300,0.489302,2.397081,3.547724,8.736739,0.364031,1.807746,-0.159263,0.070315,0.296975,0.229578,0.420132,2.034081,-0.729300,0.883094,0.956366,-1.315117,0.422426,0.977939,4.790905,10.083164,18.407899,0.766996,2.763381,-0.298363,0.130942,1.447324,0.586136,39.427500,141.610001,-78.120003,69.600432,6398.747861,-1.167958,-0.063394,79.992174,391.880018,946.259994,1571.640000,65.485000,219.730003,-12.267500,37.310000,98.192501,52.570001,0.274167,29.680000,-34.720001,17.583950,309.270449,-0.737720,-0.495299,17.586087,86.153878,6.579997,351.120004,14.630000,64.400002,-13.877501,4.515000,12.460000,9.310000,-25.278750,95.199997,-94.639999,52.578925,3403.558583,-0.324012,0.879200,58.340026,285.806588,-606.690001,1256.430003,52.351250,189.839996,-61.757500,-45.885000,-3.272500,27.090000,0.655058,1.367197,0.958594,0.412379,92.000000,1.000000
-0.167211,1.419498,-2.674368,1.175642,1.410094,-0.677601,-0.492935,1.187474,5.817409,-4.013066,23.719444,0.988310,4.093867,-0.720295,-0.268285,0.970055,1.019511,0.073088,1.665002,-1.707108,1.006362,1.018106,-0.913069,-0.228275,1.009013,4.943132,1.754103,19.994833,0.833118,3.372110,-0.473779,0.098320,1.011281,0.869098,-0.172781,2.034081,-1.300997,0.924597,0.884733,0.227267,1.094960,0.940602,4.607992,-4.146748,18.593140,0.774714,3.335078,-0.743896,-0.319495,-0.174096,0.391885,-33.827500,58.099998,-94.290001,41.751730,2887.506696,-0.548262,0.457602,53.735525,263.249237,-811.859999,1058.679997,44.111667,152.389999,-71.907501,-29.295000,-6.842500,30.205000,6.854167,29.680000,-23.309999,13.990633,242.717418,-0.479893,-0.560837,15.579391,76.323116,164.500000,331.380001,13.807500,52.990000,0.752500,10.955000,14.647500,6.790000,19.142084,95.199997,-85.889999,54.798515,3369.296570,-1.367965,-0.160146,58.045642,284.364410,459.410008,1219.750003,50.822917,181.089996,-30.835001,17.465000,75.740002,51.555000,2.298784,1.275701,2.328883,0.631477,92.000000,1.000000
-0.347819,1.419498,-2.674368,1.335875,1.905541,-1.312971,-0.180617,1.380413,6.762617,-8.347666,28.271338,1.177972,4.093867,-1.745395,-0.399187,1.061114,1.446951,0.060257,1.665002,-1.707108,1.013642,1.031102,-0.939732,-0.172832,1.015432,4.974579,1.446168,20.392765,0.849699,3.372110,-0.515682,0.169190,1.035709,0.867423,-0.432031,0.261510,-1.300997,0.485961,0.422809,-1.003939,-0.231824,0.650238,3.185500,-10.368753,12.748383,0.531183,1.562507,-0.743896,-0.388164,-0.079619,0.412082,-26.990833,38.920002,-94.290001,42.481695,2533.199503,-1.274094,-0.093024,50.330900,246.570047,-647.779993,980.419993,40.850833,133.210003,-62.737499,-21.630000,6.825000,37.870000,2.922500,24.850000,-15.470000,9.912959,106.807753,-0.492188,0.312689,10.334784,50.629893,70.140000,203.000002,8.458333,40.320001,-3.815000,3.220000,9.345000,7.210000,19.842083,89.739998,-38.639999,44.215742,2348.740081,-1.431796,0.193853,48.463802,237.423171,476.210004,971.530004,40.480417,128.379997,-25.147501,12.215000,70.927502,42.070001,2.243926,1.462580,2.456529,0.705141,92.000000,1.000000
-0.080907,2.009726,-3.011549,1.594671,2.549521,-1.076316,-0.515677,1.596722,7.822308,-1.941767,32.098128,1.337422,5.021275,-1.756517,0.228807,1.198838,1.112401,0.085712,1.276488,-0.698791,0.551957,0.312003,-0.608771,0.424331,0.558572,2.736432,2.057085,10.934928,0.455622,1.975279,-0.355039,0.044651,0.388453,0.411138,-0.101694,0.353968,-0.848960,0.340637,0.126375,-0.878491,-0.369960,0.355493,1.741551,-2.440657,7.328429,0.305351,1.202928,-0.384540,-0.119394,0.197837,0.279756,-11.867917,38.920002,-88.269997,35.423060,1395.640639,-0.943105,-0.279576,37.358274,183.017418,-284.829999,759.429996,31.642917,127.189999,-38.832500,-13.300000,19.407500,31.850000,0.046667,14.560000,-10.710000,7.646563,58.472110,-1.041617,0.358452,7.646706,37.461055,1.120000,161.280003,6.720000,25.270000,-5.460000,-2.800000,5.565000,6.160000,5.454167,76.019997,-36.889999,27.482184,785.018367,-0.036867,0.295628,28.018179,137.260485,130.899998,547.259999,22.802500,112.909996,-14.700001,8.610000,18.970000,18.025000,2.117323,0.987727,2.282670,0.765285,92.000000,1.000000
-0.067373,2.009726,-3.011549,1.770400,3.138856,-1.257688,-0.470727,1.771682,8.679432,-1.616963,36.364271,1.515178,5.021275,-1.825116,0.359919,1.484725,1.364647,0.024402,0.691931,-0.698791,0.511918,0.262655,-1.555447,-0.101640,0.512499,2.510723,0.585636,11.169929,0.465414,1.390722,-0.537396,0.044651,0.543909,0.521952,-0.130004,0.353968,-0.848960,0.345210,0.136071,-0.604861,-0.538696,0.368878,1.807124,-3.120092,6.726568,0.280274,1.202928,-0.291897,-0.071284,0.148308,0.240139,-6.763750,97.370003,-68.250000,41.002839,1726.981126,0.084266,0.769096,41.556962,203.586706,-162.330000,817.530001,34.063750,165.620003,-38.709999,-13.335000,13.860000,25.619999,4.754167,21.139999,-10.710000,9.358119,110.176501,-1.196920,-0.030667,10.496499,51.422136,114.100001,214.760002,8.948333,31.849999,-3.570000,6.405000,12.512500,7.840000,-0.802084,96.599998,-56.139999,39.179786,1535.698961,0.450687,0.853538,39.187995,191.981184,-19.250007,733.809996,30.575416,152.739998,-34.090000,-3.255000,18.970000,30.625001,2.041894,1.405665,2.637840,0.793765,92.000000,1.000000
0.131264,2.100934,-3.166211,1.748278,3.073706,-0.870153,-0.727270,1.753199,8.588886,3.150333,36.403461,1.516811,5.267145,-1.077615,0.619497,1.475325,1.191821,-0.043700,0.691931,-1.123079,0.642384,0.414567,-1.349223,-0.402961,0.643869,3.154301,-1.048801,14.119321,0.588305,1.815010,-0.570114,0.231695,0.555256,0.426527,-0.016219,0.397535,-0.719356,0.283452,0.080608,0.873549,-0.874556,0.283915,1.390895,-0.389254,4.793997,0.199750,1.116891,-0.113211,-0.007961,0.148308,0.136148,-8.887083,97.370003,-77.910004,46.366549,2228.837124,-0.531053,0.382706,47.210562,231.283573,-213.290004,946.470008,39.436250,175.280006,-43.907500,-13.335000,23.642499,34.194999,0.542500,22.469999,-27.160000,14.530358,211.425608,-0.834508,-0.362546,14.540482,71.233522,13.020000,282.940000,11.789167,49.629999,-6.825000,0.350000,12.880000,10.430000,5.220833,96.599998,-56.139999,44.527611,2009.965275,-0.816583,0.555863,44.832636,219.634165,125.299996,904.539998,37.689167,152.739998,-30.152500,-8.050000,35.017500,33.704999,0.341217,1.889909,1.687497,0.800278,94.000000,1.000000
0.354088,2.999990,-3.166211,1.848770,3.543327,-0.632574,-0.600391,1.882373,9.221706,8.498108,37.880631,1.578360,6.166202,-0.649299,0.599190,1.978482,1.330153,0.057047,1.318485,-1.123079,0.801249,0.645255,-1.209706,-0.086307,0.803277,3.935239,1.369127,16.649730,0.693739,2.441564,-0.563110,0.146158,0.634935,0.632649,0.032241,0.425493,-0.824951,0.329681,0.109729,-0.131861,-0.746542,0.331253,1.622804,0.773796,6.580988,0.274208,1.250444,-0.154011,0.099642,0.323166,0.223523,-6.918333,37.939999,-77.910004,37.963196,1489.067572,-1.017031,-0.575691,38.588438,189.043968,-166.040003,759.080007,31.628334,115.850002,-38.447500,1.295000,24.167500,24.535000,-3.497083,22.469999,-27.160000,12.538820,169.451596,-0.494056,-0.140594,13.017357,63.771767,-83.930000,240.870000,10.036250,49.629999,-10.657500,-1.295000,4.095000,7.525000,-14.968334,72.099998,-92.959999,49.723968,2696.523984,-1.158516,0.015206,51.928065,254.394528,-359.240009,1051.400014,43.808334,165.059998,-59.535000,-12.495000,26.565000,43.575000,0.182990,1.411706,1.481141,0.918972,94.000000,1.000000
0.408680,3.002550,-3.166211,1.840691,3.555161,-1.025304,-0.163557,1.885514,9.237092,9.808320,37.242023,1.551751,6.168761,-0.649299,0.095658,2.022206,1.584879,0.049757,1.318485,-1.123079,0.717568,0.517379,-1.028058,0.283873,0.719291,3.523790,1.194179,14.450677,0.602112,2.441564,-0.645782,0.041963,0.432166,0.632406,-0.020129,0.425493,-0.824951,0.356027,0.127160,-0.947153,-0.477250,0.356596,1.746955,-0.483087,7.472461,0.311353,1.250444,-0.336832,0.064211,0.312019,0.285696,-7.116667,37.939999,-80.500000,32.996281,1139.401515,-0.534036,-0.622262,33.755022,165.365161,-170.800002,635.320004,26.471667,118.439999,-33.127501,1.295000,16.047500,21.070000,-2.706667,10.500000,-22.610001,9.280604,93.455660,-0.912092,-0.496528,9.667247,47.359643,-64.960001,191.240001,7.968333,33.110001,-9.747500,-0.455000,5.092500,6.615000,-1.114167,133.630005,-92.959999,62.579332,3917.414172,-0.731580,0.261047,62.589250,306.623450,-26.740004,1237.740019,51.572501,226.590004,-59.535000,0.280000,40.284999,42.945000,0.130589,1.449786,1.619649,0.941853,95.000000,1.000000
0.233649,3.071409,-3.111221,1.950450,3.858848,-1.203528,-0.021405,1.964395,9.623531,5.607574,39.487321,1.645305,6.182631,-1.411085,-0.003592,1.993774,1.763381,0.093793,1.159103,-0.792967,0.686841,0.480547,-1.463990,0.182499,0.693215,3.396046,2.251020,14.762936,0.615122,1.952070,-0.645782,-0.030286,0.742428,0.653601,-0.124786,0.408018,-1.301765,0.461620,0.228664,0.025572,-0.925637,0.478189,2.342636,-2.994866,8.729398,0.363725,1.709783,-0.416010,0.039393,0.218322,0.298961,-3.809167,51.380001,-80.500000,38.173241,1471.706048,-0.994734,-0.368317,38.362821,187.938674,-91.420002,798.700006,33.279167,131.880001,-33.127501,8.120000,26.250000,30.555001,0.936250,24.360001,-22.610001,12.929170,168.039990,-0.779867,0.193125,12.963024,63.505588,22.469999,257.670002,10.736250,46.970001,-7.910000,1.330000,7.315000,7.525000,-3.809166,133.630005,-88.690002,62.153717,3877.594223,-0.685899,0.405716,62.270332,305.061078,-91.419991,1251.600006,52.150000,222.320007,-60.165002,-7.770000,34.929999,50.645000,0.589005,1.230483,2.030944,0.894374,95.000000,1.000000
0.046706,3.071409,-3.775939,2.176059,4.737415,-1.151849,-0.254666,2.176560,10.662925,1.120948,43.926291,1.830262,6.847348,-1.690060,0.088077,2.030179,1.992337,0.099131,1.159103,-0.822093,0.670919,0.459959,-1.309884,0.186753,0.678203,3.322501,2.379153,13.667095,0.569462,1.981195,-0.425042,0.029301,0.742428,0.709704,0.028704,0.674809,-1.301765,0.499149,0.249974,0.754645,-1.227419,0.499974,2.449360,0.688901,9.199540,0.383314,1.976574,-0.046084,0.173130,0.297514,0.171246,0.218750,85.889999,-81.620003,44.539791,1983.840814,-0.988716,-0.174770,44.540328,218.202153,5.249994,943.390015,39.307917,167.510002,-36.715000,11.830000,38.447501,32.655000,5.556250,34.090000,-35.000000,20.440717,448.694833,-0.950578,-0.401175,21.182418,103.772231,133.349999,432.949999,18.039583,69.090000,-6.650000,4.970000,23.835000,16.764999,-0.673750,150.779999,-88.690002,68.514207,4694.650505,-0.491337,0.614901,68.517520,335.665923,-16.170000,1347.569996,56.148750,239.470001,-60.165002,-5.460000,27.877501,54.215001,1.145812,0.505158,1.314612,0.968491,97.000000,1.000000
