time,ax,ay,az,ax_g,ay_g,az_g,rot_x,rot_y,rot_,heart
16:13:30:297,-0.10649117827415466,-0.10304975509643555,-0.05072784423828125,-0.5766702890396118,-3.9625141620635986,8.784051895141602,4.690000057220459,3.7799999713897705,-6.650000095367432,105
16:13:30:337,0.022005558013916016,0.005615949630737305,0.05704498291015625,-0.44267216324806213,-3.8524444103240967,8.906085968017578,1.5399999618530273,-0.14000000059604645,-1.9600000381469727,105
16:13:30:377,0.05780386924743652,-0.11993408203125,-0.08261966705322266,-0.3924228847026825,-4.0079779624938965,8.745766639709473,4.409999847412109,1.0499999523162842,-3.0799999237060547,105
16:13:30:415,0.01944345235824585,-0.06531906127929688,0.088958740234375,-0.4259224236011505,-3.9696927070617676,8.939584732055664,3.640000104904175,1.190000057220459,-2.6600000858306885,105
16:13:30:457,-0.11652904748916626,0.1066279411315918,-0.5720233917236328,-0.5910272002220154,-3.7710886001586914,8.135597229003906,0.2800000011920929,2.799999952316284,-2.0299999713897705,105
16:13:30:495,0.02737504243850708,-0.13675165176391602,0.20279979705810547,-0.44027936458587646,-4.048655986785889,8.96112060546875,2.0999999046325684,3.8499999046325684,-6.650000095367432,105
16:13:30:538,0.03912836313247681,0.19496583938598633,-0.07321357727050781,-0.41874396800994873,-3.6681969165802,8.666803359985352,3.430000066757202,3.9200000762939453,-5.599999904632568,105
16:13:30:576,-0.031867802143096924,0.10428762435913086,0.2955665588378906,-0.4977070987224579,-3.7328033447265625,9.109475135803223,1.5399999618530273,2.0999999046325684,-1.1200000047683716,105
16:13:30:617,-0.11163586378097534,0.0508875846862793,0.3283376693725586,-0.605384111404419,-3.7734813690185547,9.22433090209961,2.240000009536743,2.0299999713897705,-2.799999952316284,105
16:13:30:656,-0.10462278127670288,-0.00906062126159668,0.0750732421875,-0.6245267391204834,-3.8356947898864746,8.989834785461426,1.399999976158142,0.42000001668930054,-3.0799999237060547,105
16:13:30:697,-0.2559813857078552,0.13440656661987305,-0.010769844055175781,-0.8398807048797607,-3.658626079559326,8.901299476623535,2.7300000190734863,-1.6800000667572021,-1.8200000524520874,105
16:13:30:737,0.1991233229637146,0.06349754333496094,-0.2383260726928711,-0.3349951505661011,-3.713660717010498,8.614161491394043,2.0299999713897705,-0.699999988079071,-3.1500000953674316,105
16:13:30:777,-0.16229671239852905,0.24988079071044922,-0.018377304077148438,-0.7369893789291382,-3.4648072719573975,8.82951545715332,0.7699999809265137,-0.699999988079071,-0.42000001668930054,105
16:13:30:816,0.025217533111572266,0.18076181411743164,-0.43775272369384766,-0.5431707501411438,-3.4887356758117676,8.300702095031738,-2.5899999141693115,1.4700000286102295,-1.0499999523162842,105
16:13:30:857,0.2307424247264862,-0.15975713729858398,0.0843343734741211,-0.2799602448940277,-3.8691940307617188,8.843873023986816,1.3300000429153442,2.7300000190734863,-2.5199999809265137,105
16:13:30:896,0.05251017212867737,-0.1278057098388672,-0.001445770263671875,-0.4450649619102478,-3.8691940307617188,8.757731437683105,1.3300000429153442,2.940000057220459,-3.2899999618530273,105
16:13:30:938,0.12432119250297546,-0.14435839653015137,-0.04135704040527344,-0.34217363595962524,-3.9218363761901855,8.707481384277344,3.430000066757202,4.690000057220459,-2.0999999046325684,105
16:13:30:977,0.09562844038009644,0.06636810302734375,0.16599750518798828,-0.34695929288864136,-3.6945178508758545,8.956335067749023,3.009999990463257,3.7100000381469727,-2.5899999141693115,105
16:13:31:17,-0.04600977897644043,-0.18427395820617676,-0.11414146423339844,-0.5000999569892883,-3.9912283420562744,8.647661209106445,-5.320000171661377,4.96999979019165,-6.440000057220459,105
16:13:31:56,-0.08657851815223694,-0.07084870338439941,-0.2004261016845703,-0.5623133182525635,-3.895515203475952,8.511269569396973,4.269999980926514,6.510000228881836,-8.329999923706055,105
16:13:31:98,-0.15540438890457153,0.07157635688781738,0.07894134521484375,-0.6699903011322021,-3.735196113586426,8.810372352600098,-4.690000057220459,7.139999866485596,-11.40999984741211,105
16:13:31:138,-0.15495169162750244,-0.07099413871765137,-0.5283527374267578,-0.7082754969596863,-3.895515203475952,8.070990562438965,-8.680000305175781,11.0600004196167,-18.549999237060547,105
16:13:31:178,0.17466294765472412,0.2437431812286377,0.3755626678466797,-0.3349951505661011,-3.5198421478271484,9.06879711151123,4.829999923706055,16.940000534057617,-14.5600004196167,105
16:13:31:216,-0.44028985500335693,1.1310667991638184,-0.4059104919433594,-1.0600204467773438,-2.3497519493103027,8.185846328735352,-3.7799999713897705,30.65999984741211,-18.059999465942383,105
16:13:31:256,-0.31777524948120117,-0.7528941631317139,0.006438255310058594,-1.0169496536254883,-4.421936511993408,8.599804878234863,-0.9100000262260437,16.799999237060547,-9.9399995803833,105
16:13:31:298,0.15160256624221802,0.41607046127319336,0.4684009552001953,-0.5096712112426758,-3.148954391479492,9.17886734008789,-3.3600001335144043,18.829999923706055,-10.430000305175781,105
16:13:31:337,-1.6762065887451172,-0.5400454998016357,-0.08852958679199219,-2.7565319538116455,-4.240081787109375,8.599804878234863,-8.119999885559082,44.45000076293945,82.80999755859375,105
16:13:31:378,-0.012469887733459473,0.08481335639953613,0.2909708023071289,-1.0959126949310303,-3.594019651412964,9.052047729492188,6.159999847412109,19.950000762939453,-7.420000076293945,105
16:13:31:417,-0.4655693769454956,0.4085886478424072,0.15429210662841797,-1.6654045581817627,-3.1680972576141357,8.95394229888916,-15.680000305175781,18.34000015258789,3.569999933242798,105
16:13:31:458,-0.23845744132995605,0.12587404251098633,-0.2287893295288086,-1.497907042503357,-3.4193434715270996,8.513663291931152,-30.309999465942383,14.489999771118164,9.65999984741211,105
16:13:31:497,-0.11610972881317139,0.14281296730041504,-0.2328023910522461,-1.4045867919921875,-3.366701364517212,8.451449394226074,-27.3700008392334,17.149999618530273,15.050000190734863,105
16:13:31:539,-0.4355400800704956,-0.6074249744415283,-0.18624210357666016,-1.832902193069458,-4.268795490264893,8.451449394226074,-38.9900016784668,13.300000190734863,17.920000076293945,105
16:13:31:577,-0.4288308620452881,-0.013118267059326172,-0.6313867568969727,-1.9334007501602173,-3.6777684688568115,7.848458290100098,-28.700000762939453,20.579999923706055,27.510000228881836,105
16:13:31:618,-0.21863794326782227,0.747551679611206,-1.039186954498291,-1.777867317199707,-2.730210542678833,7.180860996246338,-37.869998931884766,20.020000457763672,36.68000030517578,105
16:13:31:657,-0.7530161142349243,-0.30548858642578125,-0.3776707649230957,-2.5004994869232178,-3.8596229553222656,7.747959613800049,-22.1200008392334,26.950000762939453,28.280000686645508,105
16:13:31:698,-1.4887142181396484,0.19971728324890137,-0.5682182312011719,-3.6083762645721436,-3.304487943649292,7.41535758972168,-59.9900016784668,34.09000015258789,45.36000061035156,105
16:13:31:738,-1.2254281044006348,-1.3276050090789795,-0.14255046844482422,-3.651447057723999,-5.1637115478515625,7.805387496948242,-55.15999984741211,27.860000610351562,51.029998779296875,105
16:13:31:779,-1.2789666652679443,-1.291794776916504,-0.8280587196350098,-4.0247273445129395,-5.450850009918213,6.912864685058594,-17.920000076293945,38.290000915527344,63.560001373291016,105
16:13:31:817,-1.120800495147705,-1.4890294075012207,0.2985105514526367,-4.146761417388916,-6.020341873168945,8.11406135559082,-28.559999465942383,26.389999389648438,56.13999938964844,105
16:13:31:858,-0.7702996730804443,-1.7119016647338867,-0.7144918441772461,-3.988835573196411,-6.671189785003662,6.922436237335205,-15.329999923706055,21.559999465942383,46.47999954223633,105
16:13:31:897,-0.771294355392456,-1.1474671363830566,-0.28636932373046875,-4.182653903961182,-6.393621921539307,7.278966426849365,-18.829999923706055,14.069999694824219,33.25,105
16:13:31:939,-0.8831174373626709,-1.2108550071716309,-0.34586524963378906,-4.515256404876709,-6.759723663330078,7.133004188537598,-7,8.1899995803833,19.809999465942383,105
16:13:31:978,-0.6911797523498535,-0.05941152572631836,-0.9256258010864258,-4.4961137771606445,-5.623133182525635,6.321837425231934,-1.75,6.929999828338623,10.079999923706055,105
16:13:32:18,-0.46297335624694824,0.4635777473449707,-0.6601018905639648,-4.383650779724121,-4.984249591827393,6.422336101531982,2.799999952316284,7.769999980926514,8.329999923706055,104
16:13:32:57,-0.4029216766357422,0.7383999824523926,-0.5242528915405273,-4.4243292808532715,-4.524827480316162,6.427121639251709,-6.929999828338623,6.650000095367432,10.079999923706055,104
16:13:32:99,-0.10219717025756836,1.457878828048706,-0.8003396987915039,-4.149154186248779,-3.4408791065216064,5.950949668884277,-14.630000114440918,9.730000495910645,20.790000915527344,104
16:13:32:211,-0.17172813415527344,1.6046686172485352,-1.6088857650756836,-4.261617183685303,-2.8929224014282227,4.740181922912598,-34.22999954223633,15.609999656677246,36.61000061035156,104
16:13:32:215,-0.6886892318725586,1.1420795917510986,-2.7764015197753906,-4.950750350952148,-3.06999135017395,2.878565788269043,-52.220001220703125,27.15999984741211,55.439998626708984,104
16:13:32:218,-1.006544589996338,1.055318832397461,-3.1591081619262695,-5.520241737365723,-2.8929224014282227,1.7060824632644653,-75.31999969482422,39.970001220703125,79.87000274658203,104
16:13:32:254,-1.570939064025879,0.4460892677307129,-2.4488019943237305,-6.477370738983154,-3.390629768371582,1.8041881322860718,-106.81999969482422,47.7400016784668,99.26000213623047,104
16:13:32:290,-2.418705940246582,0.09653234481811523,-1.595332384109497,-7.929814338684082,-3.7160534858703613,2.258824586868286,-122.98999786376953,47.25,118.09000396728516,104
16:13:32:331,-2.9648351669311523,-0.24628376960754395,-1.3145508766174316,-9.21715259552002,-4.120440483093262,2.210968255996704,-119.3499984741211,60.47999954223633,134.3300018310547,104
16:13:32:370,-5.162856101989746,-0.899559497833252,-1.2143528461456299,-12.705887794494629,-4.998606204986572,2.007578134536743,-132.50999450683594,64.81999969482422,150.99000549316406,104
16:13:32:418,-3.7072343826293945,-1.5006651878356934,-0.43549013137817383,-12.177074432373047,-5.974878311157227,2.6775684356689453,-134.3300018310547,36.959999084472656,144.5500030517578,104
16:13:32:462,-2.8030757904052734,-1.5412702560424805,-0.09953832626342773,-11.973685264587402,-6.400800704956055,2.988635540008545,-100.37999725341797,31.010000228881836,117.80999755859375,104
16:13:32:504,-0.7148828506469727,-1.2789583206176758,-0.12557291984558105,-10.064212799072266,-6.458228588104248,2.9312076568603516,-70.9800033569336,34.369998931884766,58.2400016784668,104
16:13:32:544,0.0062007904052734375,-0.8623685836791992,0.2441082000732422,-9.34157943725586,-6.257230758666992,3.3619158267974854,-22.96000099182129,40.31999969482422,30.59000015258789,104
16:13:32:581,0.2920999526977539,-0.44295597076416016,-0.25647830963134766,-8.98265552520752,-5.948556900024414,2.7972097396850586,32.130001068115234,45.92000198364258,12.25,104
16:13:32:619,0.48827552795410156,0.2447977066040039,-0.1764688491821289,-8.664410591125488,-5.199604034423828,2.833101987838745,66.36000061035156,36.470001220703125,3.430000066757202,104
16:13:32:658,0.4978189468383789,0.7471446990966797,0.05599379539489746,-8.530412673950195,-4.510470867156982,3.0795629024505615,71.81999969482422,27.09000015258789,-0.699999988079071,104
16:13:32:699,0.11303043365478516,0.4330897331237793,-0.3648562431335449,-8.886943817138672,-4.716253280639648,2.5674986839294434,60.34000015258789,10.079999923706055,-8.1899995803833,104
16:13:32:739,-0.3077411651611328,0.6297821998596191,-0.7551354169845581,-9.384650230407715,-4.362115383148193,1.9884356260299683,60.900001525878906,-4.96999979019165,-17.290000915527344,104
16:13:32:780,-0.45676136016845703,0.722050666809082,-0.7783058881759644,-9.647860527038574,-4.089334011077881,1.7706886529922485,57.68000030517578,-16.940000534057617,-32.619998931884766,104
16:13:32:819,-0.47069358825683594,0.8130941390991211,-0.8159846067428589,-9.77946662902832,-3.7950167655944824,1.529013752937317,47.95000076293945,-21.90999984741211,-49,104
16:13:32:858,-0.1908712387084961,0.7691593170166016,-0.7370152473449707,-9.547362327575684,-3.6466617584228516,1.423729419708252,44.099998474121094,-22.68000030517578,-57.81999969482422,104
16:13:32:899,0.00235748291015625,0.9177801609039307,-0.7618954181671143,-9.353544235229492,-3.2685959339141846,1.2083754539489746,36.400001525878906,-20.15999984741211,-62.09000015258789,104
16:13:32:939,0.2564830780029297,0.7820806503295898,-0.7071435451507568,-9.035298347473145,-3.208775281906128,1.0863415002822876,26.31999969482422,-18.760000228881836,-60.689998626708984,104
16:13:32:980,0.32195568084716797,0.6352360248565674,-0.7360838055610657,-8.889336585998535,-3.1968109607696533,0.8733802437782288,25.899999618530273,-13.510000228881836,-52.9900016784668,104
16:13:33:18,0.4030485153198242,0.536902666091919,-0.6405520439147949,-8.707481384277344,-3.160918712615967,0.8087739944458008,18.1299991607666,-6.860000133514404,-37.939998626708984,104
16:13:33:59,0.2650108337402344,0.45249319076538086,-0.3382441997528076,-8.779266357421875,-3.13220477104187,1.026520848274231,18.200000762939453,6.300000190734863,-23.520000457763672,104
16:13:33:100,0.12969493865966797,0.5763914585113525,0.5735924243927002,-8.882158279418945,-2.864208698272705,2.0817556381225586,-2.870000123977661,11.619999885559082,-11.550000190734863,104
16:13:33:139,-0.1355266571044922,0.5032267570495605,0.3995319604873657,-9.18126106262207,-2.8115665912628174,2.007578134536743,-80.77999877929688,16.100000381469727,-9.730000495910645,104
16:13:33:180,0.11937618255615234,-2.0227837562561035,0.6086785793304443,-8.896513938903809,-5.843273162841797,2.368894338607788,-132.7899932861328,2.240000009536743,-34.650001525878906,104
16:13:33:218,0.8171758651733398,-3.47122859954834,-0.4797574281692505,-7.994420051574707,-8.159524917602539,1.160519003868103,-95.9000015258789,17.780000686645508,-51.17000198364258,104
16:13:33:259,0.5503711700439453,-3.1579198837280273,-0.7609147429466248,-8.123632431030273,-8.635696411132812,0.6891329884529114,18.1299991607666,40.31999969482422,-78.95999908447266,104
16:13:33:298,1.2270565032958984,-1.7051191329956055,-0.440277099609375,-7.1401824951171875,-7.609175682067871,0.8997013568878174,50.470001220703125,45.63999938964844,-93.44999694824219,104
16:13:33:341,0.9395318031311035,-0.3725099563598633,1.3591251373291016,-7.192824840545654,-6.369694232940674,3.0388848781585693,35.90999984741211,40.25,-102.97000122070312,104
16:13:33:379,0.9851651191711426,0.618922233581543,-0.0363694429397583,-6.900900363922119,-5.223531246185303,1.6342979669570923,-82.45999908447266,74.69000244140625,-129.00999450683594,104
16:13:33:420,0.07602787017822266,-0.8046441078186035,-1.6791861057281494,-7.791030406951904,-6.8482584953308105,-0.42831525206565857,-151.27000427246094,55.439998626708984,-119.20999908447266,104
16:13:33:534,0.9681806564331055,-1.0878233909606934,-3.125523090362549,-6.656832218170166,-7.403393745422363,-2.6560330390930176,-101.22000122070312,62.15999984741211,-69.09000396728516,104
16:13:33:539,2.2504372596740723,-0.3017234802246094,-2.6344168186187744,-4.811966419219971,-6.692724704742432,-2.823530912399292,-52.220001220703125,64.88999938964844,-50.2599983215332,104
16:13:33:543,2.2425432205200195,0.6812934875488281,-1.531341552734375,-4.2592244148254395,-5.539384365081787,-2.1032910346984863,11.760000228881836,69.72000122070312,-17.290000915527344,104
16:13:33:576,1.790205955505371,1.3049955368041992,-0.5742256045341492,-4.264009952545166,-4.589433670043945,-1.289731502532959,15.890000343322754,51.59000015258789,0.5600000023841858,104
16:13:33:611,1.4398221969604492,0.27446460723876953,-0.7101481556892395,-4.254438400268555,-5.551348686218262,-1.6031911373138428,-20.020000457763672,27.229999542236328,15.399999618530273,104
16:13:33:651,1.1748285293579102,-1.309920310974121,-1.3185077905654907,-4.225724697113037,-7.463213920593262,-2.541177749633789,-31.989999771118164,11.0600004196167,12.600000381469727,104
16:13:33:703,1.2691149711608887,-1.9304094314575195,-1.9277077913284302,-3.814159393310547,-8.566305160522461,-3.6323046684265137,-51.72999954223633,3.2899999618530273,9.029999732971191,104
16:13:33:745,1.061234474182129,-2.6584253311157227,-2.2389562129974365,-3.7567315101623535,-9.958927154541016,-4.503292083740234,-26.18000030517578,-0.21000000834465027,7.769999980926514,104
16:13:33:814,0.5446205139160156,-2.1745972633361816,-2.085960626602173,-4.137190341949463,-10.01874828338623,-4.871786594390869,34.02000045776367,13.15999984741211,-2.450000047683716,104
16:13:33:817,0.6175506114959717,-0.007274150848388672,-0.7537534236907959,-3.90987229347229,-7.853243827819824,-3.728017807006836,34.29999923706055,25.899999618530273,-5.110000133514404,104
16:13:33:862,0.45192694664001465,-1.447256088256836,-1.0987954139709473,-3.9625141620635986,-9.65503978729248,-4.347758769989014,53.83000183105469,31.989999771118164,-7.210000038146973,104
16:13:33:899,0.10694551467895508,0.9019370079040527,0.06852149963378906,-4.280759334564209,-7.080362319946289,-3.16331148147583,65.7300033569336,44.099998474121094,-4.900000095367432,104
16:13:33:941,0.3267524242401123,0.05538797378540039,-0.16149401664733887,-3.9792640209198,-7.913064479827881,-3.4337005615234375,32.20000076293945,38.92000198364258,-1.190000057220459,104
16:13:33:979,0.19440317153930664,0.13428020477294922,0.0028884410858154297,-4.063012599945068,-7.800601959228516,-3.2685959339141846,24.149999618530273,33.25,9.380000114440918,104
16:13:34:19,-0.3957839012145996,-0.16631460189819336,0.008053779602050781,-4.752145767211914,-8.142775535583496,-3.2614171504974365,-5.179999828338623,21.770000457763672,6.230000019073486,104
16:13:34:60,0.047081947326660156,-1.7754840850830078,0.13086986541748047,-4.29750919342041,-10.195816040039062,-3.1058835983276367,-31.010000228881836,8.050000190734863,-11.270000457763672,104
16:13:34:99,0.4913444519042969,-1.3706169128417969,-0.6610074043273926,-3.730410575866699,-10.1336030960083,-4.063012599945068,-8.399999618530273,12.880000114440918,-33.38999938964844,104
16:13:34:145,0.8984396457672119,-0.44756126403808594,-0.12872624397277832,-3.098705530166626,-9.322437286376953,-3.562912940979004,1.4700000286102295,21.770000457763672,-42.84000015258789,104
16:13:34:175,1.0097191333770752,0.09754467010498047,-0.8246564865112305,-2.7349963188171387,-8.752944946289062,-4.465007305145264,11.0600004196167,23.8700008392334,-44.380001068115234,104
16:13:34:219,1.0374863147735596,1.243818759918213,0.05620765686035156,-2.447857618331909,-7.295715808868408,-3.5700912475585938,6.300000190734863,34.790000915527344,-42.349998474121094,104
