time,ax,ay,az,ax_g,ay_g,az_g,rot_x,rot_y,rot_,heart
11:2:6:802,0.23762410879135132,0.07137441635131836,0.4405641555786133,0.7441678047180176,-2.155933380126953,9.942178726196289,-10.920000076293945,13.510000228881836,-4.96999979019165,123
11:2:6:840,-0.18318098783493042,-0.18218278884887695,-0.21608352661132812,0.27756744623184204,-2.455036163330078,9.231510162353516,-5.599999904632568,-5.039999961853027,-1.6800000667572021,123
11:2:6:882,-0.1446305513381958,-0.2280592918395996,0.047272682189941406,0.2799602448940277,-2.557927370071411,9.506684303283691,0.3499999940395355,2.0299999713897705,13.15999984741211,123
11:2:6:921,-0.014248758554458618,0.07406306266784668,-0.09617996215820312,0.40677985548973083,-2.2372891902923584,9.339186668395996,-17.780000686645508,-1.0499999523162842,5.110000133514404,123
11:2:6:963,-0.20282483100891113,0.4114738702774048,-0.22051429748535156,0.16749757528305054,-1.797009825706482,9.159724235534668,-15.190000534057617,3.990000009536743,2.5899999141693115,123
11:2:7:1,-0.168002650141716,-0.1493854522705078,-0.25298118591308594,0.16031910479068756,-2.3952155113220215,9.06401252746582,-7.28000020980835,-0.2800000011920929,4.550000190734863,123
11:2:7:43,-0.013803839683532715,-0.05825209617614746,0.057953834533691406,0.31106695532798767,-2.3186452388763428,9.389435768127441,-6.300000190734863,-7,4.96999979019165,123
11:2:7:81,0.3316091299057007,-0.17485666275024414,0.12101936340332031,0.7393822073936462,-2.47896409034729,9.482755661010742,-22.049999237060547,6.300000190734863,-2.5899999141693115,123
11:2:7:122,-0.15010672807693481,-0.8539035320281982,-0.11183738708496094,0.22013968229293823,-3.3714869022369385,9.221939086914062,-13.720000267028809,6.650000095367432,7.769999980926514,123
11:2:7:161,0.071340411901474,-0.030360937118530273,-0.0033283233642578125,0.45942193269729614,-2.555534601211548,9.329615592956543,-1.6800000667572021,-2.0999999046325684,10.710000038146973,123
11:2:7:203,0.14704248309135437,-0.1353154182434082,0.047107696533203125,0.5718846321105957,-2.6943180561065674,9.391828536987305,-9.65999984741211,5.25,4.690000057220459,123
11:2:7:241,-0.1446193903684616,-0.33222055435180664,0.0931997299194336,0.24406792223453522,-2.974278450012207,9.461220741271973,5.949999809265137,-1.4700000286102295,10.289999961853027,123
11:2:7:283,-0.016154110431671143,0.06539011001586914,0.02096080780029297,0.3684946894645691,-2.5603203773498535,9.394222259521484,-0.07000000029802322,1.4700000286102295,10.779999732971191,123
11:2:7:322,-0.15840689837932587,-0.001287221908569336,-0.08660221099853516,0.1866401582956314,-2.627319574356079,9.265008926391602,-3.1500000953674316,2.0299999713897705,10.359999656677246,123
11:2:7:362,-0.019527077674865723,0.08511209487915039,-0.08650970458984375,0.3206382095813751,-2.5196423530578613,9.243474006652832,0.699999988079071,-4.130000114440918,6.579999923706055,123
11:2:7:401,-0.044335514307022095,-0.008480548858642578,-0.04623603820800781,0.2847459018230438,-2.6153552532196045,9.272188186645508,0.49000000953674316,-0.07000000029802322,8.260000228881836,123
11:2:7:443,0.060244470834732056,0.08510017395019531,-0.03316020965576172,0.4043869972229004,-2.5004994869232178,9.276973724365234,2.6600000858306885,-7.420000076293945,11.0600004196167,123
11:2:7:481,-0.022631943225860596,0.05085182189941406,0.017499923706054688,0.3158525824546814,-2.5220348834991455,9.332008361816406,0.2800000011920929,-3.3600001335144043,10.430000305175781,123
11:2:7:523,-0.00661998987197876,-0.1201162338256836,-0.11999797821044922,0.33020952343940735,-2.723031997680664,9.164510726928711,0.6299999952316284,-2.380000114440918,11.199999809265137,123
11:2:7:561,-0.041666895151138306,0.09341835975646973,0.20454025268554688,0.2847459018230438,-2.486142873764038,9.540184020996094,7,-14.770000457763672,19.389999389648438,123
11:2:7:603,0.2040344774723053,0.36953067779541016,0.19234657287597656,0.5814558863639832,-2.117647886276245,9.57607650756836,4.900000095367432,-9.239999771118164,14.630000114440918,123
11:2:7:641,0.15174201130867004,-0.05468487739562988,-0.1945171356201172,0.5670989155769348,-2.555534601211548,9.140583038330078,-5.320000171661377,-8.609999656677246,15.119999885559082,123
11:2:7:681,0.08119422197341919,0.18787717819213867,-0.05990123748779297,0.5168496966362,-2.266003131866455,9.260223388671875,-0.3499999940395355,-16.8700008392334,15.050000190734863,123
11:2:7:723,0.2946663498878479,0.2383575439453125,0.10139179229736328,0.8039883971214294,-2.155933380126953,9.446864128112793,-2.940000057220459,-8.819999694824219,8.260000228881836,123
11:2:7:762,-0.11074763536453247,-0.3759341239929199,0.016028404235839844,0.37088751792907715,-2.864208698272705,9.365508079528809,-4.130000114440918,0.3499999940395355,22.610000610351562,123
11:2:7:803,0.3650810718536377,0.3539290428161621,0.2616758346557617,0.9379864931106567,-2.045863389968872,9.67657470703125,10.989999771118164,-17.989999771118164,25.059999465942383,123
11:2:7:841,0.07383942604064941,0.3233426809310913,-0.11034011840820312,0.6652047038078308,-1.9956141710281372,9.276973724365234,1.5399999618530273,-8.119999885559082,23.170000076293945,123
11:2:7:883,0.346210241317749,-0.053349971771240234,-0.05955791473388672,1.0241280794143677,-2.3856441974639893,9.3128662109375,2.7300000190734863,-22.540000915527344,16.65999984741211,123
11:2:7:922,0.3286532163619995,0.06643271446228027,0.0308380126953125,1.0887343883514404,-2.249253273010254,9.410971641540527,-8.75,1.0499999523162842,8.890000343322754,123
11:2:7:963,0.2801508903503418,0.04931759834289551,0.07444095611572266,1.1102697849273682,-2.2540390491485596,9.473184585571289,0.699999988079071,-1.6800000667572021,2.0299999713897705,123
11:2:8:2,0.2604915499687195,0.1715378761291504,0.12655162811279297,1.155733346939087,-2.0889341831207275,9.556933403015137,4.059999942779541,-6.440000057220459,2.7300000190734863,123
11:2:8:43,-0.14191597700119019,-0.017824649810791016,-0.16292572021484375,0.7178468108177185,-2.282752752304077,9.226724624633789,-0.9100000262260437,4.96999979019165,1.3300000429153442,123
11:2:8:82,0.007065415382385254,0.11590981483459473,-0.09971332550048828,0.8685945868492126,-2.1200408935546875,9.265008926391602,-7.909999847412109,-3.009999990463257,6.789999961853027,123
11:2:8:123,0.19133532047271729,0.24778282642364502,-0.11997032165527344,1.1006983518600464,-1.9262222051620483,9.214759826660156,-12.039999961853027,-2.5899999141693115,-0.49000000953674316,123
11:2:8:162,0.14158278703689575,-0.20376801490783691,-0.193603515625,1.0863415002822876,-2.4287149906158447,9.09272575378418,-14.420000076293945,-1.190000057220459,-2.940000057220459,123
11:2:8:203,0.37934815883636475,-0.1362147331237793,0.18776988983154297,1.4189438819885254,-2.3952155113220215,9.521041870117188,-0.699999988079071,-5.110000133514404,-2.799999952316284,123
11:2:8:242,0.15799486637115479,-0.14342832565307617,0.15978717803955078,1.2370892763137817,-2.438286304473877,9.533005714416504,-7.070000171661377,0.7699999809265137,0.42000001668930054,123
11:2:8:283,-0.015259146690368652,0.12071108818054199,-0.004254341125488281,1.0600204467773438,-2.1439690589904785,9.367900848388672,4.059999942779541,0.7699999809265137,0.699999988079071,123
11:2:8:322,0.04522049427032471,0.274594783782959,0.03296661376953125,1.131805181503296,-1.9214365482330322,9.413363456726074,0.49000000953674316,-1.9600000381469727,-2.5199999809265137,123
11:2:8:363,0.2142024040222168,0.06270670890808105,-0.009996414184570312,1.3543376922607422,-2.117647886276245,9.367900848388672,-3.7100000381469727,1.0499999523162842,-10.289999961853027,123
11:2:8:402,-0.021978259086608887,-0.3192868232727051,0.10302925109863281,1.112662434577942,-2.579463005065918,9.506684303283691,12.529999732971191,-6.230000019073486,0.5600000023841858,123
11:2:8:443,0.1547006368637085,0.2767345905303955,0.2527923583984375,1.3280165195465088,-1.9142580032348633,9.719645500183105,13.930000305175781,-9.239999771118164,6.159999847412109,123
11:2:8:484,0.17353129386901855,0.24627292156219482,0.1275777816772461,1.3902300596237183,-1.8831514120101929,9.626325607299805,2.380000114440918,3.990000009536743,6.159999847412109,123
11:2:8:522,-0.048772335052490234,0.017077922821044922,-0.03384971618652344,1.155733346939087,-2.108076810836792,9.456435203552246,10.569999694824219,-4.900000095367432,5.880000114440918,123
11:2:8:564,0.16963624954223633,0.4003424644470215,0.0686330795288086,1.4165509939193726,-1.6247265338897705,9.57607650756836,10.430000305175781,-9.170000076293945,4.340000152587891,123
11:2:8:602,0.08019542694091797,0.012078523635864258,-0.20351886749267578,1.3471590280532837,-2.0099709033966064,9.253045082092285,3.9200000762939453,3.990000009536743,-0.2800000011920929,123
11:2:8:645,0.19241178035736084,0.20683133602142334,0.02095317840576172,1.5074783563613892,-1.7635102272033691,9.482755661010742,15.260000228881836,-6.579999923706055,4.059999942779541,123
11:2:8:696,0.29175591468811035,0.5655449628829956,0.02824878692626953,1.6797614097595215,-1.2634103298187256,9.497113227844238,3.430000066757202,-0.21000000834465027,3.640000104904175,123
11:2:8:723,-0.002048969268798828,0.3777797222137451,-0.11905574798583984,1.3854442834854126,-1.356730580329895,9.32004451751709,4.900000095367432,-3.7799999713897705,2.870000123977661,123
11:2:8:763,0.025160551071166992,0.2256535291671753,-0.09907341003417969,1.4189438819885254,-1.4524433612823486,9.315258979797363,3.7100000381469727,-2.450000047683716,4.480000019073486,123
11:2:8:803,0.18666887283325195,0.47723281383514404,0.17725181579589844,1.6271194219589233,-1.0815558433532715,9.635896682739258,6.789999961853027,-7.559999942779541,1.6800000667572021,123
11:2:8:842,-0.12440383434295654,0.06210517883300781,0.013545989990234375,1.2849457263946533,-1.4811571836471558,9.475577354431152,-10.430000305175781,3.2899999618530273,8.050000190734863,123
11:2:8:884,0.04404640197753906,0.2640810012817383,0.06826496124267578,1.4644075632095337,-1.2131611108779907,9.547362327575684,-3.1500000953674316,5.320000171661377,0.699999988079071,123
11:2:8:923,0.05437958240509033,0.46777546405792236,-0.05067253112792969,1.4883356094360352,-0.8925228118896484,9.415757179260254,5.389999866485596,-6.929999828338623,-0.2800000011920929,123
11:2:8:963,0.1679304838180542,0.6269023418426514,-0.20899295806884766,1.643869161605835,-0.5766702890396118,9.205188751220703,-4.619999885559082,1.4700000286102295,-10.989999771118164,123
11:2:9:4,0.07500231266021729,0.10909903049468994,-0.2246227264404297,1.56969153881073,-1.0671988725662231,9.133403778076172,-30.940000534057617,5.599999904632568,-12.880000114440918,123
11:2:9:43,0.20931410789489746,-0.8105080127716064,0.28546714782714844,1.7563319206237793,-2.1894328594207764,9.714859962463379,-66.8499984741211,17.079999923706055,-4.480000019073486,123
11:2:9:83,0.26699256896972656,-1.2935113906860352,-0.14107799530029297,1.88075852394104,-2.995814085006714,9.253045082092285,-50.75,-28.559999465942383,-0.2800000011920929,123
11:2:9:125,0.08151018619537354,-0.07193708419799805,-0.16263294219970703,1.7156537771224976,-1.7922240495681763,9.190832138061523,0.8400000333786011,-28.06999969482422,-10.289999961853027,123
11:2:9:163,0.6949989795684814,-0.6337414979934692,0.05366230010986328,2.502892255783081,-2.5124638080596924,9.42054271697998,-27.719999313354492,12.529999732971191,-25.969999313354492,123
11:2:9:204,0.22483277320861816,-0.14519834518432617,0.2018136978149414,2.0889341831207275,-2.060220241546631,9.619147300720215,-28.979999542236328,9.520000457763672,-24.56999969482422,123
11:2:9:244,0.5110327005386353,0.10972368717193604,0.15570831298828125,2.502892255783081,-1.777867317199707,9.611968994140625,-29.81999969482422,15.470000267028809,-52.92000198364258,123
11:2:9:283,-0.6172159910202026,0.4610593318939209,-0.38271141052246094,1.2203395366668701,-1.3112668991088867,8.97787094116211,-53.619998931884766,35.209999084472656,-75.80999755859375,123
11:2:9:323,-0.8613103032112122,-1.1108739376068115,-0.8689613342285156,0.760917603969574,-3.160918712615967,8.274380683898926,-62.29999923706055,53.34000015258789,-44.52000045776367,123
11:2:9:365,-0.31576788425445557,-0.9078419208526611,-0.13237667083740234,1.227518081665039,-3.184847116470337,8.97787094116211,-4.900000095367432,-20.299999237060547,-25.40999984741211,123
11:2:9:403,0.2163788080215454,-0.2898223400115967,0.1199808120727539,1.813759446144104,-2.6392831802368164,9.260223388671875,-14.5600004196167,-7.349999904632568,-34.09000015258789,123
11:2:9:444,0.05441915988922119,-0.5974812507629395,0.04621410369873047,1.6654045581817627,-3.0963122844696045,9.198010444641113,-19.950000762939453,-5.039999961853027,-29.190000534057617,123
11:2:9:484,0.41107285022735596,-0.2865593433380127,0.2705106735229492,2.124826431274414,-2.857030153274536,9.489934921264648,-14.279999732971191,-9.449999809265137,-24.5,123
11:2:9:525,0.41117143630981445,-0.2464759349822998,0.16089439392089844,2.227717876434326,-2.878565788269043,9.42054271697998,-13.230000495910645,-3.009999990463257,-27.93000030517578,123
11:2:9:563,0.275337815284729,-0.2584366798400879,0.18805789947509766,2.1607186794281006,-2.9551358222961426,9.494720458984375,-13.369999885559082,1.8899999856948853,-31.5,123
11:2:9:605,0.1035006046295166,-0.3598904609680176,-0.1941204071044922,2.014756679534912,-3.146562099456787,9.06401252746582,-18.270000457763672,5.809999942779541,-35.06999969482422,123
11:2:9:644,0.013887166976928711,-0.35491108894348145,-0.24909496307373047,1.9286150932312012,-3.2303104400634766,8.94676399230957,-10.359999656677246,4.829999923706055,-42,123
11:2:9:686,-0.048232316970825195,0.2214350700378418,-0.2854175567626953,1.8544375896453857,-2.5986053943634033,8.839086532592773,-7.490000247955322,5.53000020980835,-43.68000030517578,123
11:2:9:724,-0.006043553352355957,-0.6689538955688477,-0.23981952667236328,1.8951154947280884,-3.6562328338623047,8.824729919433594,-12.739999771118164,12.319999694824219,-42.90999984741211,123
11:2:9:765,0.11576342582702637,-0.25185298919677734,0.13356876373291016,2.045863389968872,-3.3020951747894287,9.231510162353516,18.549999237060547,6.720000267028809,-46.47999954223633,123
11:2:9:804,0.2974362373352051,0.6618478298187256,0.0781412124633789,2.3018953800201416,-2.2229323387145996,9.19561767578125,11.899999618530273,1.0499999523162842,-35.90999984741211,123
11:2:9:845,0.49254536628723145,0.41462278366088867,-0.19974040985107422,2.620140790939331,-2.366501569747925,8.86780071258545,-1.5399999618530273,9.65999984741211,-36.540000915527344,123
11:2:9:884,0.484006404876709,0.5901229381561279,-0.25933361053466797,2.7326035499572754,-2.043470621109009,8.74337387084961,16.799999237060547,4.690000057220459,-36.400001525878906,123
11:2:9:925,0.43123316764831543,0.7190375328063965,-0.26680850982666016,2.7876384258270264,-1.7347965240478516,8.669197082519531,26.389999389648438,1.6100000143051147,-41.650001525878906,123
11:2:9:964,0.17270326614379883,0.4603745937347412,-0.07944965362548828,2.57228422164917,-1.8783657550811768,8.83669376373291,18.40999984741211,0.21000000834465027,-43.119998931884766,123
11:2:10:5,0.27790355682373047,0.33001458644866943,0.3518352508544922,2.746960401535034,-1.9262222051620483,9.355937004089355,23.940000534057617,-8.399999618530273,-36.119998931884766,123
11:2:10:44,0.4884049892425537,0.5817784070968628,0.2680683135986328,3.0795629024505615,-1.529013752937317,9.339186668395996,35.13999938964844,-4.130000114440918,-33.7400016784668,123
11:2:10:85,0.23566913604736328,0.8865596055984497,0.1493701934814453,2.885744333267212,-1.00259268283844,9.257830619812012,38.220001220703125,0.49000000953674316,-30.8700008392334,123
11:2:10:124,0.11962199211120605,0.925558865070343,0.023782730102539062,2.799602746963501,-0.7322037816047668,9.138189315795898,41.22999954223633,-6.159999847412109,-32.83000183105469,123
11:2:10:165,0.04018378257751465,1.1998690366744995,-0.46910953521728516,2.730210542678833,-0.1579262912273407,8.528019905090332,26.809999465942383,-16.030000686645508,-28.21000099182129,123
11:2:10:205,0.5968532562255859,1.3618894815444946,-0.03646373748779297,3.436093330383301,0.3445664942264557,8.951549530029297,19.670000076293945,-17.149999618530273,-30.450000762939453,123
11:2:10:245,0.4679112434387207,0.9516849517822266,0.23691082000732422,3.4241292476654053,0.17228324711322784,9.284152030944824,19.670000076293945,-10.430000305175781,-31.850000381469727,123
11:2:10:285,0.37241482734680176,0.6522352695465088,-0.10143852233886719,3.421736478805542,0.035892341285943985,8.920442581176758,27.719999313354492,-12.25,-29.540000915527344,123
11:2:10:326,0.3343026638031006,1.1573219299316406,-0.012237548828125,3.4672000408172607,0.8303093910217285,9.006584167480469,33.18000030517578,-17.149999618530273,-23.100000381469727,123
11:2:10:364,0.4818389415740967,1.3393372297286987,0.009352684020996094,3.735196113586426,1.3471590280532837,9.030512809753418,-1.1200000047683716,-18.34000015258789,-17.010000228881836,123
11:2:10:405,0.5520117282867432,0.564191460609436,-0.030803680419921875,3.9433717727661133,0.7130610942840576,8.98265552520752,-15.819999694824219,-16.450000762939453,-13.300000190734863,123
11:2:10:446,0.525836706161499,-0.43111976981163025,-0.3577232360839844,4.048655986785889,-0.3900300860404968,8.566305160522461,-8.680000305175781,-24.56999969482422,-7.490000247955322,123
11:2:10:487,0.989203929901123,0.41889315843582153,-0.5484323501586914,4.759324073791504,0.5647061467170715,8.23848819732666,-0.699999988079071,-30.380001068115234,-1.4700000286102295,123
11:2:10:524,0.5635666847229004,-0.11473613232374191,0.3078145980834961,4.474578380584717,0.0023928226437419653,9.1716890335083,-1.2599999904632568,-5.320000171661377,-13.369999885559082,123
11:2:10:566,-0.4239625930786133,0.8978824615478516,0.4319343566894531,3.38105845451355,1.239482045173645,9.403792381286621,-8.75,-31.920000076293945,2.7300000190734863,123
11:2:10:605,-0.21474313735961914,0.17082825303077698,-0.13493061065673828,3.5365920066833496,0.5551348924636841,8.803194999694824,19.110000610351562,-62.29999923706055,-18.479999542236328,123
11:2:10:645,1.126072883605957,0.39891594648361206,-0.43911170959472656,5.158926010131836,0.882951557636261,8.389235496520996,12.670000076293945,-76.86000061035156,-4.690000057220459,123
11:2:10:684,0.9429717063903809,0.46461641788482666,0.0066776275634765625,5.2115678787231445,1.0648061037063599,8.83669376373291,-22.190000534057617,-47.25,18.479999542236328,123
11:2:10:727,1.9144177436828613,-0.40549570322036743,-1.1278982162475586,6.661618232727051,0.0933200791478157,7.420143127441406,-10.779999732971191,-35.13999938964844,49.560001373291016,123
11:2:10:764,0.8634576797485352,0.4910773038864136,-0.6745219230651855,5.8265228271484375,1.112662434577942,7.704888820648193,4.409999847412109,-6.019999980926514,6.300000190734863,123
11:2:10:809,0.14711666107177734,0.2607780694961548,-0.1529369354248047,5.146961212158203,0.9475577473640442,8.188239097595215,33.95000076293945,16.309999465942383,-17.360000610351562,123
11:2:10:845,-0.18093061447143555,0.12630939483642578,-0.3750319480895996,4.773681163787842,0.8446664214134216,7.872386455535889,38.150001525878906,41.15999984741211,-43.88999938964844,123
11:2:10:888,-0.36679840087890625,0.32884418964385986,-0.32491111755371094,4.4961137771606445,1.129412293434143,7.841279983520508,34.369998931884766,26.739999771118164,-44.310001373291016,123
11:2:10:925,-0.12689828872680664,1.187662124633789,1.2331924438476562,4.704289436340332,2.2851457595825195,9.707681655883789,75.66999816894531,-1.3300000429153442,-59.779998779296875,123
11:2:10:968,1.472001552581787,1.2257826328277588,-0.2634563446044922,6.671189785003662,2.629711866378784,8.14516830444336,188.3000030517578,-1.190000057220459,-22.049999237060547,123
11:2:11:5,1.3001132011413574,1.9511550664901733,-0.5821318626403809,6.824329853057861,3.8428730964660645,7.680960178375244,237.3699951171875,54.38999938964844,-20.229999542236328,123
11:2:11:46,0.1595320701599121,6.097715377807617,0.4875955581665039,5.723631858825684,9.513862609863281,8.872586250305176,152.52999877929688,85.88999938964844,-10.149999618530273,123
11:2:11:86,-0.7931323051452637,1.2563960552215576,-1.6926360130310059,4.572684288024902,4.986642360687256,6.269195556640625,-106.05000305175781,107.66000366210938,0.7699999809265137,123
11:2:11:125,-2.162083864212036,0.721806526184082,-0.7664322853088379,2.6632115840911865,4.632504463195801,7.003791332244873,-109.34000396728516,117.25,15.539999961853027,123
11:2:11:167,-1.9708635807037354,0.11802339553833008,-0.08672475814819336,2.3617160320281982,4.058227062225342,7.661818027496338,-77.48999786376953,103.5999984741211,30.170000076293945,123
11:2:11:206,-2.137568712234497,0.10207605361938477,0.04930448532104492,1.660618782043457,4.067798614501953,7.810173511505127,-135.8699951171875,124.31999969482422,33.459999084472656,123
11:2:11:246,-2.0067648887634277,-0.20356392860412598,1.5497932434082031,1.289731502532959,3.7112677097320557,9.698110580444336,-185.7100067138672,144.1300048828125,21.489999771118164,123
11:2:11:286,-3.152132511138916,-2.144108295440674,-0.031232833862304688,-0.6436693072319031,1.234696388244629,8.109275817871094,-83.09000396728516,122.91999816894531,3.9200000762939453,123
11:2:11:326,-2.8413872718811035,-1.1295236349105835,1.2288532257080078,-1.0432707071304321,1.9669002294540405,9.67657470703125,-46.060001373291016,128.66000366210938,-7,123
11:2:11:365,-2.958414077758789,-1.740149736404419,0.1025238037109375,-1.8999011516571045,0.9212367534637451,8.575876235961914,-12.949999809265137,94.08000183105469,9.449999809265137,123
11:2:11:407,-2.2499616146087646,-1.317463755607605,-0.09409236907958984,-1.7539390325546265,1.0145567655563354,8.35573673248291,33.810001373291016,65.80000305175781,15.260000228881836,123
11:2:11:445,-2.131135940551758,-0.026014328002929688,0.42626094818115234,-2.1678972244262695,2.2995026111602783,8.98265552520752,71.88999938964844,34.02000045776367,24.71000099182129,123
11:2:11:489,-1.584310531616211,-0.08206772804260254,0.4577789306640625,-2.0171494483947754,2.2229323387145996,9.128618240356445,58.65999984741211,-7.210000038146973,30.8700008392334,123
11:2:11:526,-1.0492231845855713,0.3439970016479492,0.9003009796142578,-1.7443678379058838,2.7349963188171387,9.796216011047363,24.079999923706055,-15.539999961853027,24.989999771118164,123
11:2:11:567,-0.8891490697860718,0.4819376468658447,-0.3613147735595703,-1.8065810203552246,2.9934213161468506,8.444271087646484,32.7599983215332,-20.649999618530273,22.399999618530273,123
11:2:11:642,-0.1332133412361145,1.2546229362487793,0.26033973693847656,-1.0839486122131348,4.0797624588012695,9.131011009216309,117.18000030517578,-3.569999933242798,15.470000267028809,123
11:2:11:646,-0.2635399103164673,1.101325511932373,0.018759727478027344,-1.2801601886749268,4.201796531677246,8.894121170043945,123.34000396728516,15.470000267028809,7.630000114440918,123
11:2:11:688,-0.3850294351577759,1.78076171875,-0.44632816314697266,-1.497907042503357,5.326423168182373,8.317451477050781,91.41999816894531,36.75,1.75,123
11:2:11:727,-0.2639956474304199,2.2400832176208496,-0.6978001594543457,-1.442872166633606,6.345765590667725,7.891529560089111,100.66000366210938,35.630001068115234,6.720000267028809,123
11:2:11:766,-0.5232205390930176,1.784409999847412,-1.4139142036437988,-1.832902193069458,6.3361945152282715,6.821937084197998,153.44000244140625,30.030000686645508,-14.140000343322754,123
11:2:11:807,-0.1658942699432373,1.8773789405822754,-0.5855674743652344,-1.5170495510101318,6.898508071899414,7.503891944885254,182.6999969482422,25.34000015258789,-27.510000228881836,123
11:2:11:846,-0.5347095727920532,1.228163719177246,-1.7854633331298828,-2.0195422172546387,6.556333541870117,5.857630252838135,262.7799987792969,3.990000009536743,-41.720001220703125,123
11:2:11:945,-1.7122347354888916,3.9381461143493652,-4.40504264831543,-3.6251261234283447,10.250852584838867,2.1367905139923096,293.7900085449219,-23.940000534057617,-60.970001220703125,123
11:2:11:949,-1.6875545978546143,5.395941734313965,-1.1599254608154297,-4.022334575653076,13.057633399963379,5.091926097869873,62.650001525878906,35,-60.20000076293945,123
11:2:11:978,-2.178917407989502,2.2436113357543945,-3.2212212085723877,-5.058426856994629,10.466205596923828,2.225324869155884,6.650000095367432,49.06999969482422,-64.47000122070312,123
11:2:11:998,-2.6811206340789795,0.9430446624755859,-4.043298721313477,-6.230910301208496,9.401400566101074,0.3924228847026825,51.310001373291016,35.97999954223633,-96.87999725341797,123
11:2:12:41,-1.8252148628234863,0.33521270751953125,-3.4892354011535645,-5.831308364868164,8.877371788024902,0.07417750358581543,65.37999725341797,10.710000038146973,-105.48999786376953,124
11:2:12:82,-1.862166404724121,-0.7195878028869629,-3.202953815460205,-6.33380126953125,7.642674922943115,-0.44027936458587646,80.22000122070312,6.300000190734863,-111.6500015258789,124
11:2:12:124,-2.5464038848876953,-0.8187808990478516,-3.310837984085083,-7.654639720916748,7.338787078857422,-1.37587308883667,101.8499984741211,-49,-104.51000213623047,124
11:2:12:166,-2.5118589401245117,-1.2561020851135254,-3.4450018405914307,-8.248059272766113,6.587440490722656,-2.3712873458862305,89.38999938964844,-90.93000030517578,-88.83000183105469,124
