time,ax,ay,az,ax_g,ay_g,az_g,rot_x,rot_y,rot_,heart
17:9:4:708,-0.039205312728881836,0.023034408688545227,0.07264900207519531,2.1128623485565186,-0.15314064919948578,9.513862609863281,-6.579999923706055,1.190000057220459,3.2200000286102295,104
17:9:4:748,-0.09836339950561523,-0.008372083306312561,0.014090538024902344,2.029113531112671,-0.1866401582956314,9.458827018737793,-1.4700000286102295,0.9800000190734863,2.450000047683716,104
17:9:4:789,0.42284488677978516,-0.15409556031227112,-0.11123943328857422,2.6560330390930176,-0.37088751792907715,9.305686950683594,0.7699999809265137,-2.5899999141693115,-0.699999988079071,104
17:9:4:831,0.0013663768768310547,-0.1385905146598816,-0.027734756469726562,2.234896183013916,-0.3900300860404968,9.382257461547852,1.4700000286102295,-1.8200000524520874,2.380000114440918,104
17:9:4:875,-0.04867744445800781,0.07481062412261963,0.04098320007324219,2.172683000564575,-0.1579262912273407,9.461220741271973,2.6600000858306885,-0.8400000333786011,-0.49000000953674316,104
17:9:4:913,0.016571521759033203,0.052191466093063354,0.0059871673583984375,2.242074966430664,-0.16749757528305054,9.42772102355957,-7.139999866485596,-0.7699999809265137,-4.690000057220459,104
17:9:4:951,-0.06905603408813477,-0.10564470291137695,-0.08518028259277344,2.139183282852173,-0.3517449200153351,9.315258979797363,-0.5600000023841858,3.1500000953674316,2.309999942779541,104
17:9:4:990,-0.045673370361328125,-0.002202659845352173,0.0007686614990234375,2.1511476039886475,-0.24885354936122894,9.401400566101074,5.179999828338623,2.0299999713897705,0.07000000029802322,104
17:9:5:29,-0.07482385635375977,0.07672245800495148,0.017843246459960938,2.1032910346984863,-0.15074782073497772,9.422935485839844,-4.900000095367432,1.0499999523162842,-2.450000047683716,103
17:9:5:70,-0.04454493522644043,-0.041991978883743286,-0.10440921783447266,2.122433662414551,-0.2799602448940277,9.274580955505371,-7.070000171661377,0.6299999952316284,-7.139999866485596,103
17:9:5:109,-0.026064634323120117,-0.09293559193611145,-0.029928207397460938,2.1343977451324463,-0.35413774847984314,9.34157943725586,-11.0600004196167,-0.5600000023841858,-13.300000190734863,103
17:9:5:152,-3.213834285736084,3.336859703063965,-3.2379822731018066,-1.856830358505249,3.90987229347229,5.32403039932251,-40.529998779296875,-9.100000381469727,-20.15999984741211,103
17:9:5:193,-0.2701292037963867,-2.9239745140075684,1.7434940338134766,1.0193424224853516,-3.081955671310425,10.74138069152832,-7.139999866485596,-31.639999389648438,27.93000030517578,103
17:9:5:235,-0.4821851849555969,-0.20478174090385437,0.5965490341186523,0.6867401003837585,-0.413958340883255,9.743573188781738,13.09000015258789,23.239999771118164,3.0799999237060547,103
17:9:5:273,1.2164859771728516,-0.20976758003234863,0.10970211029052734,2.68953275680542,-0.4713860750198364,9.284152030944824,-10.710000038146973,-3.430000066757202,-0.699999988079071,103
17:9:5:310,0.4505962133407593,-0.5946935415267944,0.11839008331298828,2.03629207611084,-1.0049854516983032,9.322437286376953,1.4700000286102295,5.110000133514404,-7.070000171661377,103
17:9:5:350,0.6629297733306885,-0.20393022894859314,0.06982612609863281,2.414358139038086,-0.6652047038078308,9.291330337524414,-2.1700000762939453,1.4700000286102295,-4.269999980926514,103
17:9:5:389,0.4767444133758545,-0.2378002405166626,0.06543159484863281,2.3473589420318604,-0.7585247755050659,9.30329418182373,-3.0799999237060547,-0.2800000011920929,-3.7100000381469727,103
17:9:5:429,0.4196808338165283,-0.14429795742034912,0.1136016845703125,2.3952155113220215,-0.7010970115661621,9.379864692687988,-1.8899999856948853,0.07000000029802322,-3.009999990463257,103
17:9:5:470,0.30703067779541016,-0.03695380687713623,0.08131027221679688,2.359323024749756,-0.6029912829399109,9.367900848388672,-1.8899999856948853,-0.14000000059604645,-2.309999942779541,103
17:9:5:512,0.25519609451293945,-0.0467914342880249,0.022934913635253906,2.3712873458862305,-0.6245267391204834,9.315258979797363,-2.240000009536743,-0.14000000059604645,-1.8899999856948853,103
17:9:5:553,0.1888427734375,0.0812508761882782,0.029832839965820312,2.352144718170166,-0.47617170214653015,9.329615592956543,-1.4700000286102295,0.07000000029802322,-2.5899999141693115,103
17:9:5:604,0.0630183219909668,-0.0728258490562439,0.05832195281982422,2.242074966430664,-0.6484549045562744,9.372685432434082,-2.240000009536743,-0.14000000059604645,-2.380000114440918,103
17:9:5:632,0.10018515586853027,-0.039118170738220215,0.11174297332763672,2.304288148880005,-0.6245267391204834,9.454042434692383,-0.21000000834465027,-0.21000000834465027,-1.75,103
17:9:5:673,0.10694766044616699,-0.10977905988693237,0.1295938491821289,2.337787628173828,-0.7226324081420898,9.504291534423828,-0.8400000333786011,0.3499999940395355,-1.2599999904632568,103
17:9:5:711,0.07598686218261719,-0.005510151386260986,0.08644676208496094,2.3258235454559326,-0.6197410225868225,9.482755661010742,-0.9100000262260437,0.699999988079071,-0.6299999952316284,103
17:9:5:754,0.06461811065673828,-0.04652184247970581,0.06532859802246094,2.3306093215942383,-0.672383189201355,9.477970123291016,-0.7699999809265137,1.6100000143051147,-0.2800000011920929,103
17:9:5:793,0.08806538581848145,-0.07741683721542358,0.02929210662841797,2.376072883605957,-0.7226324081420898,9.449256896972656,-1.3300000429153442,0.699999988079071,-0.07000000029802322,103
17:9:5:832,-0.023346424102783203,-0.00833427906036377,-0.05313682556152344,2.258824586868286,-0.6556334495544434,9.353544235229492,-0.07000000029802322,1.6800000667572021,0.21000000834465027,103
17:9:5:873,0.015779495239257812,-0.03346705436706543,-0.07313728332519531,2.3018953800201416,-0.6891329884529114,9.315258979797363,-1.9600000381469727,0.2800000011920929,0.7699999809265137,103
17:9:5:912,-0.062032461166381836,0.04788243770599365,-0.05659675598144531,2.2085752487182617,-0.5958128571510315,9.31765079498291,-0.42000001668930054,0.42000001668930054,0.07000000029802322,103
17:9:5:953,0.0020589828491210938,0.105305016040802,-0.022306442260742188,2.273181438446045,-0.5120640397071838,9.346364974975586,-0.6299999952316284,-1.0499999523162842,0.07000000029802322,103
17:9:5:996,-0.00026702880859375,0.0038451552391052246,-0.0025310516357421875,2.2707886695861816,-0.6125625967979431,9.365508079528809,-0.8400000333786011,-0.699999988079071,-1.190000057220459,103
17:9:6:111,-0.021270275115966797,-0.02563774585723877,0.08603096008300781,2.2444677352905273,-0.6484549045562744,9.475577354431152,-0.07000000029802322,0.14000000059604645,-1.399999976158142,103
17:9:6:113,0.013611793518066406,-0.12770867347717285,-0.07665824890136719,2.282752752304077,-0.7824530005455017,9.293723106384277,0.49000000953674316,-0.14000000059604645,-1.0499999523162842,103
17:9:6:116,0.022375106811523438,-0.016025304794311523,-0.0019845962524414062,2.297109842300415,-0.6747759580612183,9.367900848388672,-1.399999976158142,-0.21000000834465027,-0.5600000023841858,103
17:9:6:153,0.0638422966003418,-0.05876249074935913,0.0003261566162109375,2.3545374870300293,-0.7322037816047668,9.370293617248535,0.2800000011920929,-0.42000001668930054,-0.42000001668930054,103
17:9:6:204,0.005131721496582031,0.006589233875274658,0.028974533081054688,2.297109842300415,-0.6652047038078308,9.4061861038208,-0.6299999952316284,-0.21000000834465027,-0.5600000023841858,103
17:9:6:242,0.004105329513549805,0.007185697555541992,-0.009363174438476562,2.297109842300415,-0.662811815738678,9.365508079528809,-1.1200000047683716,-0.42000001668930054,-0.42000001668930054,103
17:9:6:282,0.026255130767822266,-0.007651209831237793,0.07290840148925781,2.3258235454559326,-0.6795615553855896,9.4660062789917,-0.9100000262260437,0.14000000059604645,-0.3499999940395355,103
17:9:6:317,0.013347148895263672,0.005364477634429932,-0.027814865112304688,2.3162522315979004,-0.6652047038078308,9.358329772949219,-0.9800000190734863,0.42000001668930054,-0.14000000059604645,103
17:9:6:358,-0.056321144104003906,-0.16224884986877441,-0.0796804428100586,2.232503652572632,-0.8733802437782288,9.286543846130371,1.190000057220459,0.9100000262260437,0.21000000834465027,103
17:9:6:392,0.07936978340148926,0.009941697120666504,-0.03885841369628906,2.3880369663238525,-0.6987042427062988,9.31765079498291,-0.21000000834465027,1.1200000047683716,0.7699999809265137,103
17:9:6:434,0.0003254413604736328,0.044324278831481934,0.007199287414550781,2.3090739250183105,-0.6532405614852905,9.365508079528809,1.9600000381469727,2.309999942779541,0.21000000834465027,103
17:9:6:474,0.007917404174804688,0.21731391549110413,0.028730392456054688,2.3186452388763428,-0.4259224236011505,9.394222259521484,2.450000047683716,2.5899999141693115,-1.5399999618530273,103
